date,PM25,HMS_Smoke,Background_PM25,Month,Month Number,Year,Fire_Season
2010-03-28,4.192149699435364,0.0,7.746034568106644,March,3,2010,False
2010-03-29,5.9311100476404155,0.0,7.746034568106644,March,3,2010,False
2010-03-30,6.913625994634125,0.0,7.746034568106644,March,3,2010,False
2010-03-31,6.089528502211524,0.0,7.746034568106644,March,3,2010,False
2010-04-01,8.928978154070823,0.0,5.782343345887903,April,4,2010,False
2010-04-02,3.107147900960269,0.0,5.782343345887903,April,4,2010,False
2010-04-03,4.900032779798274,0.0,5.782343345887903,April,4,2010,False
2010-04-04,4.747838172055958,0.0,5.782343345887903,April,4,2010,False
2010-04-05,10.548688064104473,0.0,5.782343345887903,April,4,2010,False
2010-04-06,7.749163611644704,0.0,5.782343345887903,April,4,2010,False
2010-04-07,4.2138879175646355,0.0,5.782343345887903,April,4,2010,False
2010-04-08,6.178038094913523,0.0,5.782343345887903,April,4,2010,False
2010-04-09,6.65060445941261,0.0,5.782343345887903,April,4,2010,False
2010-04-10,4.733718859943256,0.0,5.782343345887903,April,4,2010,False
2010-04-11,15.219567307471443,0.0,5.782343345887903,April,4,2010,False
2010-04-12,15.574977535860253,0.0,5.782343345887903,April,4,2010,False
2010-04-13,15.106981929295507,0.0,5.782343345887903,April,4,2010,False
2010-04-14,5.322276446007679,0.0,5.782343345887903,April,4,2010,False
2010-04-15,7.621030143455504,0.0,5.782343345887903,April,4,2010,False
2010-04-16,4.804424105451447,0.0,5.782343345887903,April,4,2010,False
2010-04-17,4.929155082485102,0.0,5.782343345887903,April,4,2010,False
2010-04-18,10.696625493976565,0.0,5.782343345887903,April,4,2010,False
2010-04-19,12.571908000911158,0.0,5.782343345887903,April,4,2010,False
2010-04-20,11.097977804463165,0.0,5.782343345887903,April,4,2010,False
2010-04-21,16.78048692520106,0.0,5.782343345887903,April,4,2010,False
2010-04-22,17.53358390479067,0.0,5.782343345887903,April,4,2010,False
2010-04-23,2.5192222480986284,0.0,5.782343345887903,April,4,2010,False
2010-04-24,3.8695858927145586,0.0,5.782343345887903,April,4,2010,False
2010-04-25,7.287547680972463,0.0,5.782343345887903,April,4,2010,False
2010-04-26,1.9814633465408198,0.0,5.782343345887903,April,4,2010,False
2010-04-27,6.555745911511564,0.0,5.782343345887903,April,4,2010,False
2010-04-28,7.669412395502902,0.0,5.782343345887903,April,4,2010,False
2010-04-29,5.838349024649224,0.0,5.782343345887903,April,4,2010,False
2010-04-30,3.0138042829057996,0.0,5.782343345887903,April,4,2010,False
2010-05-01,3.860012217596938,0.0,5.782343345887903,May,5,2010,True
2010-05-02,3.5627313175790976,0.0,5.782343345887903,May,5,2010,True
2010-05-03,2.2235285494427335,0.0,5.782343345887903,May,5,2010,True
2010-05-04,3.1893631624266896,0.0,5.782343345887903,May,5,2010,True
2010-05-05,2.8000071990204884,0.0,5.782343345887903,May,5,2010,True
2010-05-06,4.896760894740715,0.0,5.782343345887903,May,5,2010,True
2010-05-07,3.3794375281012177,0.0,5.782343345887903,May,5,2010,True
2010-05-08,2.8681786373126408,0.0,5.782343345887903,May,5,2010,True
2010-05-09,4.864106396366022,0.0,5.782343345887903,May,5,2010,True
2010-05-10,3.126509202432735,0.0,5.782343345887903,May,5,2010,True
2010-05-11,2.7911145540068563,0.0,5.782343345887903,May,5,2010,True
2010-05-12,5.237671103762862,0.0,5.782343345887903,May,5,2010,True
2010-05-13,2.686733391387802,0.0,5.782343345887903,May,5,2010,True
2010-05-14,3.7125340588673277,0.0,5.782343345887903,May,5,2010,True
2010-05-15,6.0744706408837175,0.0,5.782343345887903,May,5,2010,True
2010-05-16,5.755306779148992,0.0,5.782343345887903,May,5,2010,True
2010-05-17,6.443389873411832,1.0,5.782343345887903,May,5,2010,True
2010-05-18,8.864482699188963,0.0,5.782343345887903,May,5,2010,True
2010-05-19,6.871206675434697,0.0,5.782343345887903,May,5,2010,True
2010-05-20,5.990940371771395,0.0,5.782343345887903,May,5,2010,True
2010-05-21,7.007432934417825,0.0,5.782343345887903,May,5,2010,True
2010-05-22,8.210040064536066,0.0,5.782343345887903,May,5,2010,True
2010-05-23,7.719343879875649,0.0,5.782343345887903,May,5,2010,True
2010-05-24,7.6572767862346005,0.0,5.782343345887903,May,5,2010,True
2010-05-25,4.799817860552114,0.0,5.782343345887903,May,5,2010,True
2010-05-26,5.9955233021015495,0.0,5.782343345887903,May,5,2010,True
2010-05-27,7.306757383273055,0.0,5.782343345887903,May,5,2010,True
2010-05-28,9.586199991020495,0.0,5.782343345887903,May,5,2010,True
2010-05-29,11.875694585337886,0.0,5.782343345887903,May,5,2010,True
2010-05-30,5.751514963806858,0.0,5.782343345887903,May,5,2010,True
2010-05-31,6.320340379223056,0.0,5.782343345887903,May,5,2010,True
2010-06-01,7.2200928824358055,0.0,5.782343345887903,June,6,2010,True
2010-06-02,6.4573815183907115,0.0,5.782343345887903,June,6,2010,True
2010-06-03,5.0515519796864705,0.0,5.782343345887903,June,6,2010,True
2010-06-04,5.809379912626815,0.0,5.782343345887903,June,6,2010,True
2010-06-05,8.126150124112003,0.0,5.782343345887903,June,6,2010,True
2010-06-06,3.1886119471746954,0.0,5.782343345887903,June,6,2010,True
2010-06-07,4.165326359314133,0.0,5.782343345887903,June,6,2010,True
2010-06-08,5.706214800207401,0.0,5.782343345887903,June,6,2010,True
2010-06-09,4.673141553649017,0.0,5.782343345887903,June,6,2010,True
2010-06-10,8.43097622676214,0.0,5.782343345887903,June,6,2010,True
2010-06-11,6.61491015815952,0.0,5.782343345887903,June,6,2010,True
2010-06-12,6.188010412165057,0.0,5.782343345887903,June,6,2010,True
2010-06-13,3.313013073126389,0.0,5.782343345887903,June,6,2010,True
2010-06-14,3.9315002982231677,0.0,5.782343345887903,June,6,2010,True
2010-06-15,4.0579589786260915,0.0,5.782343345887903,June,6,2010,True
2010-06-16,5.740522563679009,1.0,5.782343345887903,June,6,2010,True
2010-06-17,5.864788222899082,0.0,5.782343345887903,June,6,2010,True
2010-06-18,5.622704127818069,1.0,5.782343345887903,June,6,2010,True
2010-06-19,5.423256912960011,1.0,5.782343345887903,June,6,2010,True
2010-06-20,4.657686150130284,0.0,5.782343345887903,June,6,2010,True
2010-06-21,5.442023209479591,0.0,5.782343345887903,June,6,2010,True
2010-06-22,5.544679062505342,1.0,5.782343345887903,June,6,2010,True
2010-06-23,4.251862265079587,0.0,5.782343345887903,June,6,2010,True
2010-06-24,4.666608897624111,0.0,5.782343345887903,June,6,2010,True
2010-06-25,8.843208185146446,0.0,5.782343345887903,June,6,2010,True
2010-06-26,10.89016765089467,0.0,5.782343345887903,June,6,2010,True
2010-06-27,5.030614129584024,0.0,5.782343345887903,June,6,2010,True
2010-06-28,4.633841020592616,0.0,5.782343345887903,June,6,2010,True
2010-06-29,5.958881309770103,0.0,5.782343345887903,June,6,2010,True
2010-06-30,6.504342845992932,0.0,5.782343345887903,June,6,2010,True
2010-07-01,11.112047481383978,0.0,5.7795873277822425,July,7,2010,True
2010-07-02,12.247293314441297,0.0,5.7795873277822425,July,7,2010,True
2010-07-03,6.71276058744195,0.0,5.7795873277822425,July,7,2010,True
2010-07-04,14.569897032272145,0.0,5.7795873277822425,July,7,2010,True
2010-07-05,14.065075897465409,0.0,5.7795873277822425,July,7,2010,True
2010-07-06,4.1097270221166,0.0,5.7795873277822425,July,7,2010,True
2010-07-07,3.451154385891281,0.0,5.7795873277822425,July,7,2010,True
2010-07-08,5.700176823470544,0.0,5.7795873277822425,July,7,2010,True
2010-07-09,5.787357202296962,0.0,5.7795873277822425,July,7,2010,True
2010-07-10,6.323443090634934,0.0,5.7795873277822425,July,7,2010,True
2010-07-11,4.3606374962386605,0.0,5.7795873277822425,July,7,2010,True
2010-07-12,4.011584887191148,0.0,5.7795873277822425,July,7,2010,True
2010-07-13,6.307525918424439,0.0,5.7795873277822425,July,7,2010,True
2010-07-14,7.2792663665659845,0.0,5.7795873277822425,July,7,2010,True
2010-07-15,5.771817453267523,0.0,5.7795873277822425,July,7,2010,True
2010-07-16,6.948443703277718,0.0,5.7795873277822425,July,7,2010,True
2010-07-17,6.05876164876284,0.0,5.7795873277822425,July,7,2010,True
2010-07-18,6.121698704641117,0.0,5.7795873277822425,July,7,2010,True
2010-07-19,11.258995700365444,0.0,5.7795873277822425,July,7,2010,True
2010-07-20,6.210619652991561,0.0,5.7795873277822425,July,7,2010,True
2010-07-21,4.954996326859081,0.0,5.7795873277822425,July,7,2010,True
2010-07-22,3.633283617219592,0.0,5.7795873277822425,July,7,2010,True
2010-07-23,6.014780844845209,0.0,5.7795873277822425,July,7,2010,True
2010-07-24,3.903013908105673,0.0,5.7795873277822425,July,7,2010,True
2010-07-25,4.94942801104189,0.0,5.7795873277822425,July,7,2010,True
2010-07-26,7.6694470489671165,0.0,5.7795873277822425,July,7,2010,True
2010-07-27,9.774963486809508,0.0,5.7795873277822425,July,7,2010,True
2010-07-28,7.74474860723393,0.0,5.7795873277822425,July,7,2010,True
2010-07-29,3.148851930763997,0.0,5.7795873277822425,July,7,2010,True
2010-07-30,4.879260414277975,0.0,5.7795873277822425,July,7,2010,True
2010-07-31,6.605378649276003,0.0,5.7795873277822425,July,7,2010,True
2010-08-01,6.05872039882797,0.0,5.7795873277822425,August,8,2010,True
2010-08-02,6.7597146978390015,0.0,5.7795873277822425,August,8,2010,True
2010-08-03,6.907616995468878,0.0,5.7795873277822425,August,8,2010,True
2010-08-04,7.475890528872016,0.0,5.7795873277822425,August,8,2010,True
2010-08-05,7.310767383339887,0.0,5.7795873277822425,August,8,2010,True
2010-08-06,8.967798422278287,1.0,5.7795873277822425,August,8,2010,True
2010-08-07,8.208991668910834,0.0,5.7795873277822425,August,8,2010,True
2010-08-08,8.01585189221166,0.0,5.7795873277822425,August,8,2010,True
2010-08-09,6.773077123180507,0.0,5.7795873277822425,August,8,2010,True
2010-08-10,7.788308622680389,0.0,5.7795873277822425,August,8,2010,True
2010-08-11,5.570269110221402,0.0,5.7795873277822425,August,8,2010,True
2010-08-12,6.875127802994553,0.0,5.7795873277822425,August,8,2010,True
2010-08-13,6.183306057992791,0.0,5.7795873277822425,August,8,2010,True
2010-08-14,6.0467014546732685,0.0,5.7795873277822425,August,8,2010,True
2010-08-15,3.42076101414611,0.0,5.7795873277822425,August,8,2010,True
2010-08-16,3.9201363988547615,0.0,5.7795873277822425,August,8,2010,True
2010-08-17,3.4618671832985655,0.0,5.7795873277822425,August,8,2010,True
2010-08-18,4.678269928224678,0.0,5.7795873277822425,August,8,2010,True
2010-08-19,5.134696232421837,0.0,5.7795873277822425,August,8,2010,True
2010-08-20,5.528762789139183,0.0,5.7795873277822425,August,8,2010,True
2010-08-21,6.965812039576208,0.0,5.7795873277822425,August,8,2010,True
2010-08-22,8.244067020961003,0.0,5.7795873277822425,August,8,2010,True
2010-08-23,8.79142383392293,0.0,5.7795873277822425,August,8,2010,True
2010-08-24,3.8801125713848132,0.0,5.7795873277822425,August,8,2010,True
2010-08-25,6.353344449286513,0.0,5.7795873277822425,August,8,2010,True
2010-08-26,7.324978118934759,0.0,5.7795873277822425,August,8,2010,True
2010-08-27,6.721560648740145,0.0,5.7795873277822425,August,8,2010,True
2010-08-28,10.335137089818693,0.0,5.7795873277822425,August,8,2010,True
2010-08-29,9.017369746002851,0.0,5.7795873277822425,August,8,2010,True
2010-08-30,10.131033103701588,1.0,5.7795873277822425,August,8,2010,True
2010-08-31,6.141874396107811,1.0,5.7795873277822425,August,8,2010,True
2010-09-01,6.489942594113945,0.0,5.7795873277822425,September,9,2010,True
2010-09-02,3.1533103876943747,0.0,5.7795873277822425,September,9,2010,True
2010-09-03,2.707178812570781,0.0,5.7795873277822425,September,9,2010,True
2010-09-04,3.279899600210746,0.0,5.7795873277822425,September,9,2010,True
2010-09-05,5.75340831556143,0.0,5.7795873277822425,September,9,2010,True
2010-09-06,6.8253560828140625,1.0,5.7795873277822425,September,9,2010,True
2010-09-07,3.4589719067521543,1.0,5.7795873277822425,September,9,2010,True
2010-09-08,5.555246562099975,0.0,5.7795873277822425,September,9,2010,True
2010-09-09,3.505915373709834,0.0,5.7795873277822425,September,9,2010,True
2010-09-10,3.540230923716693,0.0,5.7795873277822425,September,9,2010,True
2010-09-11,1.9302026757088748,0.0,5.7795873277822425,September,9,2010,True
2010-09-12,1.9628819250433598,0.0,5.7795873277822425,September,9,2010,True
2010-09-13,4.780336225765129,0.0,5.7795873277822425,September,9,2010,True
2010-09-14,5.42473438667841,0.0,5.7795873277822425,September,9,2010,True
2010-09-15,5.621733881438953,1.0,5.7795873277822425,September,9,2010,True
2010-09-16,2.8261307790596044,1.0,5.7795873277822425,September,9,2010,True
2010-09-17,5.402508571982685,0.0,5.7795873277822425,September,9,2010,True
2010-09-18,4.208973881488017,0.0,5.7795873277822425,September,9,2010,True
2010-09-19,3.5543153177443463,0.0,5.7795873277822425,September,9,2010,True
2010-09-20,7.965009234027648,0.0,5.7795873277822425,September,9,2010,True
2010-09-21,6.717554236455922,1.0,5.7795873277822425,September,9,2010,True
2010-09-22,5.919707464519149,0.0,5.7795873277822425,September,9,2010,True
2010-09-23,3.8989316287075946,0.0,5.7795873277822425,September,9,2010,True
2010-09-24,4.34677985939895,0.0,5.7795873277822425,September,9,2010,True
2010-09-25,4.1202443195345,0.0,5.7795873277822425,September,9,2010,True
2010-09-26,4.247023421093989,0.0,5.7795873277822425,September,9,2010,True
2010-09-27,5.128023189841292,0.0,5.7795873277822425,September,9,2010,True
2010-09-28,3.6188805884943713,0.0,5.7795873277822425,September,9,2010,True
2010-09-29,5.0734460859148705,0.0,5.7795873277822425,September,9,2010,True
2010-09-30,4.331247544112693,0.0,5.7795873277822425,September,9,2010,True
2010-10-01,5.703242362359792,1.0,6.119467512965692,October,10,2010,True
2010-10-02,3.057925726649417,0.0,6.119467512965692,October,10,2010,True
2010-10-03,4.521213791428563,0.0,6.119467512965692,October,10,2010,True
2010-10-04,5.446077514809126,0.0,6.119467512965692,October,10,2010,True
2010-10-05,7.23497210487398,0.0,6.119467512965692,October,10,2010,True
2010-10-06,8.793545786687389,0.0,6.119467512965692,October,10,2010,True
2010-10-07,10.9671163645065,0.0,6.119467512965692,October,10,2010,True
2010-10-08,9.265606708841746,1.0,6.119467512965692,October,10,2010,True
2010-10-09,5.098852436164439,0.0,6.119467512965692,October,10,2010,True
2010-10-10,4.5763029359316345,0.0,6.119467512965692,October,10,2010,True
2010-10-11,3.927160815997854,0.0,6.119467512965692,October,10,2010,True
2010-10-12,5.047207275398127,0.0,6.119467512965692,October,10,2010,True
2010-10-13,4.817426866757237,0.0,6.119467512965692,October,10,2010,True
2010-10-14,5.577641558323494,0.0,6.119467512965692,October,10,2010,True
2010-10-15,6.422550482276685,0.0,6.119467512965692,October,10,2010,True
2010-10-16,6.790367839904388,0.0,6.119467512965692,October,10,2010,True
2010-10-17,6.119467512965692,0.0,6.119467512965692,October,10,2010,True
2010-10-18,6.676494682957096,0.0,6.119467512965692,October,10,2010,True
2010-10-19,7.192134128218475,0.0,6.119467512965692,October,10,2010,True
2010-10-20,5.463397892664252,0.0,6.119467512965692,October,10,2010,True
2010-10-21,10.534022245537816,0.0,6.119467512965692,October,10,2010,True
2010-10-22,5.298939146464164,0.0,6.119467512965692,October,10,2010,True
2010-10-23,6.452462246584293,0.0,6.119467512965692,October,10,2010,True
2010-10-24,4.987131628859569,0.0,6.119467512965692,October,10,2010,True
2010-10-25,2.1200901692159597,0.0,6.119467512965692,October,10,2010,True
2010-10-26,1.1639501729162094,0.0,6.119467512965692,October,10,2010,True
2010-10-27,1.0097248232805134,0.0,6.119467512965692,October,10,2010,True
2010-10-28,2.204906821650903,0.0,6.119467512965692,October,10,2010,True
2010-10-29,3.9964442145933594,0.0,6.119467512965692,October,10,2010,True
2010-10-30,4.406625643621369,0.0,6.119467512965692,October,10,2010,True
2010-10-31,6.8838496891010585,0.0,6.119467512965692,October,10,2010,True
2010-11-01,5.807663862170593,0.0,6.119467512965692,November,11,2010,False
2010-11-02,6.653265040822948,0.0,6.119467512965692,November,11,2010,False
2010-11-03,4.420213967543749,0.0,6.119467512965692,November,11,2010,False
2010-11-04,1.928633542470355,0.0,6.119467512965692,November,11,2010,False
2010-11-05,3.1617201628617297,0.0,6.119467512965692,November,11,2010,False
2010-11-06,5.699770840883003,0.0,6.119467512965692,November,11,2010,False
2010-11-07,5.771229324931047,0.0,6.119467512965692,November,11,2010,False
2010-11-08,6.749976108590203,1.0,6.119467512965692,November,11,2010,False
2010-11-09,7.959471750500379,0.0,6.119467512965692,November,11,2010,False
2010-11-10,3.1670349120336025,0.0,6.119467512965692,November,11,2010,False
2010-11-11,5.168202416996138,0.0,6.119467512965692,November,11,2010,False
2010-11-12,3.4950952599390948,0.0,6.119467512965692,November,11,2010,False
2010-11-13,2.807249119642596,0.0,6.119467512965692,November,11,2010,False
2010-11-14,5.29879526320549,0.0,6.119467512965692,November,11,2010,False
2010-11-15,3.0709613715351733,0.0,6.119467512965692,November,11,2010,False
2010-11-16,2.696643259708063,0.0,6.119467512965692,November,11,2010,False
2010-11-17,8.387028317418954,0.0,6.119467512965692,November,11,2010,False
2010-11-18,8.557450402637894,0.0,6.119467512965692,November,11,2010,False
2010-11-19,4.018893806067616,0.0,6.119467512965692,November,11,2010,False
2010-11-20,7.505626094012742,0.0,6.119467512965692,November,11,2010,False
2010-11-21,9.67287517519616,0.0,6.119467512965692,November,11,2010,False
2010-11-22,4.752468816242045,0.0,6.119467512965692,November,11,2010,False
2010-11-23,6.577570211734627,0.0,6.119467512965692,November,11,2010,False
2010-11-24,6.912551946553328,0.0,6.119467512965692,November,11,2010,False
2010-11-25,3.2434624320688985,0.0,6.119467512965692,November,11,2010,False
