OBJECTID,Distance to Kearny,Closest long,Closest lat
110132,535.6268855018308,-107.06475619206446,36.12501738500402
110133,326.612248978857,-103.42890855539441,44.17146606400666
110134,973.0155416032101,-116.52898356156011,47.076684797958066
110135,1290.4068013127537,-124.00142001897062,43.693876720515576
110136,342.7755297459585,-105.61562985454094,40.927492827852475
110137,1110.590295829294,-118.84525400347412,48.55960143137529
110138,883.0546639832617,-114.53264093375883,46.97640292976392
110139,968.8790300876082,-115.20301218436465,48.84658568807023
110140,896.0784751810003,-114.77178290968621,47.072907220716786
110141,1029.96156899609,-118.70006725131321,44.3472838771081
110142,518.6842197270513,-106.36467399161619,35.83691569214315
110143,500.5705758554813,-107.54490757492535,44.3773542405225
110144,604.1409407799384,-88.69554519742286,37.356369496437914
110145,945.0385033354248,-115.64871968024444,47.47686682676249
110146,1002.4364427247018,-83.39330353164078,33.351417912362564
110147,1160.5407893721233,-120.37893925327907,47.83062856477686
110148,1176.3440871535697,-120.73117204443616,47.83720189180251
110149,999.0610669081472,-83.24539071895363,33.61951106425894
110150,528.8202543853089,-107.61972390709762,36.927998302317484
110151,855.2453466103746,-85.6350148173041,34.40237988985668
110152,1182.7828169476918,-121.8613495316264,42.554888185195615
110153,1247.940150716486,-123.06066676478966,41.64305377472596
110154,1267.939342489175,-123.1944740462448,40.155297863020266
110155,268.39697079621476,-96.32587426696932,44.01004935529528
110156,1125.9230552610552,-120.63575749140847,44.44363605897639
110157,604.7188599838842,-109.74110354454521,37.81953591778676
110158,461.2409462486732,-103.54236833917679,46.547778241065956
110159,994.7067086112397,-83.19569319777878,33.796635657568295
110160,337.23043896619265,-104.00170742295424,43.95187309883441
110161,495.47515375507567,-107.1112158463942,37.188306449261624
110162,1160.6359759714949,-120.63908371924248,47.224256739970826
110163,967.3201722095226,-115.33120791397599,48.646771793278226
110164,351.97145548120596,-99.69590005338668,35.62157581820619
110165,493.5602583503801,-92.20883396347422,36.01427089990989
110166,1044.4837046639734,-79.81635621337803,38.09881206816563
110167,1171.0234847179413,-121.61462560984445,43.73971486761908
110168,950.3607930196564,-115.82783047591069,47.389226914110864
110169,1171.9329188321242,-121.58324848415316,44.32632402174631
110170,689.3984583615146,-92.85876962691711,32.054514646845675
110171,1273.1945632565682,-123.61209757870533,42.2451252548983
110172,964.721029452321,-117.21485905574423,44.971655888223
110173,1102.2347477307437,-118.92226392896414,36.80232324997221
110174,173.48278224159873,-99.21063855822864,38.18894537403452
110175,911.8415888234191,-114.95039014021052,47.35988785198858
110176,882.4745755990381,-85.55758100142535,33.812118735143365
110177,1117.1021858311012,-119.60080471307005,37.740021344958365
110178,496.1712013300637,-94.04304681208289,34.72046957384644
110179,1106.7948097478009,-117.0963738827685,33.56437407883805
110180,878.9074155287834,-85.90043050895767,33.52101743401705
110181,508.34896039082076,-107.47222123124318,37.30723936970285
110182,1001.4051825725942,-83.21556710604986,33.59565706673156
110183,1260.8154415682066,-123.33458484639564,41.857936164204254
110184,652.0920656487089,-110.6921894456046,44.72290096131564
110185,787.377071063715,-84.53177397758024,44.59965942232256
110186,1092.7815629738557,-119.95718302854698,44.47429055294607
110187,469.67024475757586,-91.20531938810859,37.726404498910604
110188,786.6809294392685,-87.39499711663855,34.10125880334624
110189,1029.7959827084353,-116.92590259649388,48.557961477886735
110190,1097.7082049794071,-120.08153498477735,44.31259268223872
110191,981.0801361311755,-115.88125721569222,48.37523173914376
110192,1151.5382251183596,-120.92951427988362,39.98069157594505
110193,1008.1100656333927,-116.18250583171346,48.8452736661204
110194,623.1127141002635,-92.69959830421233,48.497595168350635
110195,377.795314443373,-103.96286753193802,36.77645137172984
110196,1304.3627839865526,-124.21562621091857,42.18533690711309
110197,928.3594978585749,-115.45307959033643,47.174331877152454
110198,1105.7240616117197,-118.4986489598308,48.92465577326697
110199,403.6703645355302,-106.37837631521055,39.068588355354734
110200,599.6875941382685,-110.11681013796618,43.56084877081327
110201,1254.6400061397328,-123.26860696875586,42.52556740475274
110202,437.0060330354024,-93.95239322405814,35.82160014339502
110203,467.68262182727204,-107.23159863830519,43.749342777931325
110204,962.2005083982226,-115.32887630840045,48.492891264769014
110205,1147.1867331657718,-120.49177853728982,38.65115165760466
110206,374.5654361986777,-104.42373631331074,44.42772964159014
110207,970.5995848416782,-117.35742100919461,44.89828874399516
110208,958.9108880119385,-115.76940801916467,47.786697114228424
110209,711.7142000163126,-85.96671558453723,44.205714372773535
110210,741.6467848312208,-111.71270632963827,46.295081311931526
110211,1236.6692282929105,-122.84856792441308,41.700131985709476
110212,947.3478499621388,-115.69568546311254,47.487485441291916
110213,833.8709355265629,-83.48242304073483,44.35531180038876
110214,929.8345372893067,-115.47972187178075,47.18622045576671
110215,879.7148157368927,-85.06988689100791,34.46255423029309
110216,584.3955081475563,-109.38585335855524,44.417569934860616
110217,591.1529590099067,-88.84083737147581,37.5525808890271
110218,995.5150035005786,-83.20351743471049,33.76528667590153
110219,482.6354844421279,-107.27476397057242,44.18696281464706
110220,879.3224596509316,-85.6355649188574,33.80112574373915
110221,1129.7223576761742,-119.8627108221615,37.795416158895854
110222,1130.3674615106017,-120.46108507400966,39.699228277716465
110223,468.8012497150085,-91.31271105556536,37.598177841733616
110224,,,
110225,1127.8833177100241,-120.66062645552275,44.54776428017553
110226,620.7515471328355,-108.04919306357374,35.15943027124893
110227,1123.2250370954034,-120.27258447524112,39.48609277063389
110228,1109.1783929179899,-78.44003774567771,38.51674955849213
110229,1164.255226591931,-120.62414128158971,47.45960010833446
110230,1147.5154334699141,-121.173390495583,42.73207527990655
110231,1008.5276871765093,-116.17417800739554,48.86888719523239
110232,748.1694912377898,-109.94869249893368,34.15124111357638
110233,999.4252930807301,-83.64952037294346,33.12392416875079
110234,887.1792683071326,-84.74280592028737,34.683029678376656
110235,662.1314951127596,-87.98926628064511,36.61799873779168
110236,653.3928995731607,-108.45867210634016,34.82522521645958
110237,449.1178899281645,-93.80758022988513,35.690912579757104
110238,949.5489736310612,-115.81198587057871,47.38450163986172
110239,1178.2880436189348,-121.54883190787898,40.51417600584179
110240,1255.3233528156845,-123.13494368053647,41.1363372532368
110241,1264.8792237300897,-122.9333472926462,39.331443912821655
110242,1069.5317843768335,-118.2265416571161,36.660012103549576
110243,1115.2590998382368,-118.58169575152702,35.62502295403312
110244,663.7333031825474,-88.6281437933431,46.62621772166939
110245,966.4515914282706,-115.48882016234842,48.42240316204394
110246,1030.6156359766253,-80.11712940029105,38.00028217804986
110247,1002.3619736919846,-118.06528328467637,44.69195571033079
110248,526.5511895225272,-108.28305059539511,37.998985545984965
110249,1087.7124032941201,-84.52667492324547,30.286779275392274
110250,1254.098378403851,-81.89540703557847,29.176758920250506
110251,526.5977221984583,-108.3948164385922,38.20740676006855
110252,1119.9015318060644,-119.64703661319543,37.72127590710365
110253,944.6457212054407,-115.76267696507914,47.281065166790064
110254,1031.0697928107866,-118.72103564557428,44.35614966020191
110255,704.7269406492803,-92.88716386937595,31.789696289969424
110256,479.01894531267544,-93.05172527095856,35.640262301596984
110257,1089.598643974882,-119.22048928569606,38.13055767844156
110258,973.6203748742008,-117.41497903692573,44.917189013139634
110259,974.3616630487271,-115.25144949646328,48.95108177477257
110260,980.9328584638101,-115.83775883237873,48.428384690884634
110261,954.5373557473932,-115.893306781653,47.43929233999756
110262,932.3503511080528,-115.52717892210659,47.2032495933074
110263,1172.7028085042548,-120.65666879428665,47.82101981675667
110264,445.9704456659493,-94.00758870755388,35.62348825631856
110265,1029.418108823556,-116.96383444775137,48.49090725606694
110266,688.8688795651278,-86.19639886591936,43.483473542038624
110267,483.86730872394276,-103.4189056733027,46.97115085754062
110268,1495.4366332278264,-80.65828024938222,25.40339825320012
110269,1265.1934149334968,-123.40988485674009,41.768228004472945
110270,877.2903761528416,-84.65280047781056,35.0810608618295
110271,1128.8339598329908,-120.68157563468563,44.53698350526478
110272,1161.7838005128601,-120.65926210128235,47.23719294275756
110273,766.8967045573271,-111.91412755151286,46.815339260002986
110274,1131.1247934905043,-120.4813890048765,39.72394924061577
110275,1088.9889674388862,-119.8839737845558,44.449184874124995
110276,445.04550724665165,-94.01541555991236,35.63546019098458
110277,1012.7432550332728,-118.07612718313747,45.458430391664336
110278,933.1455041282683,-82.47200060612295,36.87458601608357
110279,1006.8484071448762,-80.91220883347582,37.166469872783736
110280,518.3991889218743,-106.37343602431827,35.850845912183004
110281,1124.269041327602,-120.591676609758,44.51639266466829
110282,1139.4905620427348,-120.31412429036328,38.553473107336444
110283,972.6874445416877,-115.82478889711707,48.17628896303703
110284,816.6785242396918,-83.90131288381775,44.5496192342885
110285,795.375005119087,-113.35009769965791,45.61782281108461
110286,1162.9112648722873,-120.07836373525362,48.53759042504219
110287,489.628812544263,-93.81203080825593,34.95955996097482
110288,442.96596663789313,-93.82917592353006,35.790744734365184
110289,488.8887423703784,-93.86637101444842,34.94204188521629
110290,830.3716121777912,-83.62327665519423,44.571166501253
110291,1014.1575468529707,-116.32383954335492,48.8554640170116
110292,906.5733457183139,-114.8949573176537,47.25814396281819
110293,854.5300381435275,-115.30462961060282,43.516230843083086
110294,1036.899049708301,-81.39397113752275,35.15614335525705
110295,1188.556932779199,-121.65608594699106,40.067780706288275
110296,985.777560425251,-83.43987165259368,33.723073739955616
110297,999.214773247819,-83.38726460520041,33.440774682276526
110298,722.3133319495649,-88.49636819164421,34.457859977555536
110299,829.9463746164519,-84.67936967662587,36.51961038991878
110300,724.7511273882303,-93.07559427055459,31.38296705762705
110301,831.7386971367529,-83.57472296257434,44.50974372785074
110302,882.8890038260249,-85.80503343023733,33.52946820038439
110303,1129.3151046561973,-120.68977023676226,44.54786713632873
110304,664.3320750590195,-88.03452564740013,36.4859596784058
110305,1264.0445812974842,-123.3910786803831,41.79978253596661
110306,716.1014448275438,-110.77533147977928,46.70104306869743
110307,994.5796185078906,-116.58511151356652,47.82034947541616
110308,651.9014425262933,-111.39066494636172,42.81638957888896
110309,650.5643241338474,-88.03826845069797,36.902515987275905
110310,988.7601613686791,-117.67832291156063,45.10335602466619
110311,964.224758710992,-117.20014922334099,44.987008217004906
110312,455.7703530472448,-93.64934419550228,35.67021790459138
110313,608.5752740122382,-88.43633472756878,37.653225191939484
110314,715.631029944638,-90.79998976944951,32.73513178009225
110315,883.1769775817098,-85.54816567258621,33.80560683834379
110316,1079.9889383279835,-118.05148857931997,48.670370946915526
110317,993.3872791723026,-83.22366663946336,33.7959160063159
110318,1292.9947044410326,-124.02158470276173,42.53925661620244
110319,793.6172799416415,-113.38303755831876,45.47864218901972
110320,997.9177619141248,-116.7274303562352,47.71706063553963
110321,927.2071943690622,-115.43141196826713,47.16643774710503
110322,923.028641997936,-84.10607398776482,34.5443446488362
110323,1029.6254227731342,-116.95743503304985,48.50722454288321
110324,531.0561684232005,-107.14097053969502,45.65187752385762
110325,846.9125335228774,-113.52014800027425,47.2154942616885
110326,1120.1603479634407,-120.56668835793063,44.061251297577556
110327,1225.558568257937,-122.71512946403897,43.31722996205732
110328,121.69468295483574,-96.83723329163657,40.28620844129907
110329,797.1772639072564,-113.38030329543149,45.635798072136716
110330,876.4904565305123,-85.12512220083308,34.47815234534689
110331,1117.7746094713434,-119.6088383306609,37.72751358084184
110332,1016.5590646556105,-118.34770838142511,44.73454020630451
110333,545.7631376618089,-89.59674168939941,37.821499867260385
110334,489.74119878746274,-93.80171451168971,34.96341863758524
110335,1055.6672418346138,-119.3069099160362,41.30871915605676
110336,526.2569133057137,-107.3724668816945,45.30630702531225
110337,1085.2001378062162,-119.01442435005283,37.79912880714059
110338,1296.6583715411978,-123.94269323579117,41.19894873135097
110339,785.4777702359429,-112.98105783651644,37.20539458533565
110340,1156.638611668262,-120.31230204763571,47.78463302127578
110341,808.5590918507708,-113.1696982824414,46.430722954835005
110342,1158.8162635708973,-77.59363594741042,38.22145604587277
110343,489.513740431109,-93.82788906296621,34.9526397942378
110344,1105.6693168947927,-117.07852400130605,33.57125138903458
110345,988.6822858251548,-83.85652272862602,33.14952214217294
110346,863.5688505851372,-85.2258694887385,34.693697101906565
110347,883.9156805060506,-114.53369560228235,47.00563338138284
110348,1146.2951000667408,-120.35724335338762,38.29252543189329
110349,444.987226756274,-94.02719146053226,35.62934693195396
110350,928.7711946775304,-83.05789372404764,35.945064508394566
110351,794.8091483152804,-114.28338365234914,42.1637667839254
110352,1172.0131094746296,-121.58846969381905,44.29282538436391
110353,1166.128421019001,-120.59822527441048,47.61939746682166
110354,1259.1394237526738,-123.37636527903234,42.98052271745264
110355,975.1294824104187,-117.441381956437,44.93528328700015
110356,609.2347561155343,-88.62433034071903,37.30424900727879
110357,657.3170743454891,-88.00992470951729,36.734493899096755
110358,1192.4536989892408,-77.25141421102026,37.4202206137181
110359,492.2738097510328,-91.16883196998664,37.1289011554275
110360,1178.237020613452,-121.36554770366872,39.6620884191337
110361,1030.6833599256179,-117.04820456558559,48.412368093706064
110362,996.9694465338282,-117.94182716595985,44.745039824321694
110363,1161.5312208646149,-120.58005450829418,47.42024417468246
110364,962.0399828234974,-115.38947622714365,48.41120869169908
110365,517.7829253110453,-94.23605013782793,47.34010417884099
110366,770.4169102270212,-111.95544483292366,35.978921176697256
110367,1099.4808513689431,-116.77761727967994,33.33807531592527
110368,960.3745791609584,-117.12393465442933,44.9732163069858
110369,1261.6936703380445,-74.8968203538519,41.20422179664713
110370,999.6543432412774,-83.72893789236714,33.02673330412148
110371,997.2848856946035,-83.19426584817565,33.73032829706418
110372,481.20601070125343,-94.31018515356465,34.839096726865044
110373,482.11647884416027,-94.26551310222578,34.84622021941701
110374,481.1081167093305,-94.32173933583893,34.83494698666196
110375,1172.0002575363196,-121.199275229119,39.47322539918294
110376,482.4164136781796,-94.27481739250938,34.83638098776692
110377,1250.1051514415915,-123.16027129773809,42.234504287635765
110378,483.1566614529553,-94.26038299608645,34.83109924896513
110379,480.8710185147052,-103.43950412948821,46.91429876897252
110380,945.7763360538357,-115.77804577814999,47.29849815474232
110381,482.9532065393601,-94.24811180346325,34.840819038341024
110382,1000.3643630371342,-116.54793143486827,48.08595795079918
110383,493.7491786783756,-94.004734317422,34.7822852901565
110384,953.7406494676718,-115.88022424324863,47.43068883099166
110385,824.9101475830274,-83.75783855153088,44.632164939634535
110386,930.9233842006294,-115.50008288820392,47.193876818943544
110387,1137.1045419157836,-120.27031852859606,38.55854562523879
110388,493.88465486209356,-94.02565451703289,34.76888857582818
110389,946.0170046354983,-115.8015779179936,47.269101220667736
110390,1430.2726415359089,-71.36462443416588,43.99730903970141
110391,1137.315389663709,-120.65041773375002,39.94699204228378
110392,1155.8661321964842,-120.2845932849152,47.807101040321406
110393,443.28324810740725,-93.85323394447813,35.769314897669936
110394,572.7852481286538,-92.78121903206483,47.65626645540213
110395,1130.908133536693,-120.47876329147215,39.73034758712964
110396,966.2324676214873,-115.12893870164969,48.855177351459275
110397,490.57821449919436,-94.5238965671427,46.99868141932834
110398,904.82740785174,-84.10212185286161,35.064899640043265
110399,787.9955397175289,-87.20226074451523,34.27380572604701
110400,712.8488027218737,-112.65767489550986,40.58426262220182
110401,1027.6333817245004,-116.91423731031831,48.500588113165115
110402,1201.8221322687605,-122.19437086823365,44.257150581247835
110403,828.3744728168697,-83.6894364634014,44.64366485735257
110404,937.2180703762131,-115.3528779909254,47.64640354411315
110405,1174.878557443529,-121.6223030890626,44.504923512252155
110406,1072.5742259769036,-119.57277015450926,44.3057009144543
110407,1137.2120853352646,-120.27417046446602,38.564158408728645
110408,792.9258839903422,-113.3494097511589,45.51521833577512
110409,516.492546952231,-108.93656884606565,40.97204502432866
110410,1264.6203092877927,-123.46596389203211,42.55398656166517
110411,1115.160922421006,-120.10985529000065,39.45061089833229
110412,928.3183383390663,-83.53739681243793,35.19509818018734
110413,954.6719306726551,-115.37340905832308,48.19846022710998
110414,1155.2449089596414,-121.28241672943358,43.958868440120355
110415,823.7296931739205,-102.97229679394935,29.18588393323386
110416,630.0401357463853,-110.69475923803614,43.69240469731343
110417,1105.7932673877767,-118.83950766708872,36.48053536303068
110418,1141.777823374415,-121.04349265441489,43.520450616279255
110419,971.8479563918756,-116.56564611253043,46.96009338987075
110420,938.9302611526047,-115.64763601748979,47.25387182663452
110421,1129.8949950891424,-120.79561377851739,43.690542689680434
110422,1140.555906879203,-121.00279704185711,43.77260810093003
110423,972.9448971499476,-117.40130920737266,44.91589395408639
110424,1159.1732946660486,-121.37115813269747,43.833318312313345
110425,694.8313160916098,-92.81453394465431,31.985255102258996
110426,1163.2240713506026,-120.60801596218279,47.443346017714525
110427,1161.994473009313,-121.39166455128574,41.609932615230534
110428,1160.0543318954944,-121.39466348100864,43.748782863574625
110429,704.4741293349025,-92.78477605750025,31.840031536938746
110430,949.617221887338,-115.85130215585362,47.32347260509519
110431,929.2035619546672,-115.46706256206035,47.18318114470639
110432,1084.290464915462,-118.12410183509739,48.71589234387708
110433,1100.3169224578446,-116.42226939235732,32.8637570617362
110434,1137.8998958430016,-120.28830705482217,38.56739253412316
110435,482.32437797447926,-103.47311734691664,46.92572584761246
110436,1187.045032343537,-121.8737833324615,41.58199739876967
110437,1292.1390896243317,-124.00486679009283,42.540228395872084
110438,1159.5499587616766,-121.37738116097691,43.85129700269974
110439,956.6320859317347,-115.94332102884968,47.43692031813063
110440,877.069910661242,-83.70305597422144,36.60692901767999
110441,1109.4049976096212,-119.79499708124526,38.72380644666688
110442,720.7663548959279,-112.77509263806513,40.33104402258055
110443,994.1721437825701,-83.20672188330255,33.7967307971585
110444,957.783238027918,-83.28194615892049,34.69904989986631
110445,930.7072402479607,-83.04111215817504,35.90853269866889
110446,1157.1396628564705,-120.49471569588596,47.39140029831181
110447,1012.1447199938034,-118.14460363885918,45.18019498997218
110448,808.9561458478402,-84.04750940494925,44.506391525233155
110449,445.85731369763806,-93.98839396346615,35.63726875705223
110450,1173.2338951893023,-121.66199706753781,43.68477593843898
110451,342.0662259076723,-105.28495820554895,39.3403308696877
110452,492.26906612244244,-94.1408141542556,34.73669495576741
110453,1264.5922972059795,-122.93063883562606,39.341609105844284
110454,1176.2499353459195,-121.6672856512363,44.35702685878087
110455,1011.3239917284183,-118.12728286237183,45.18091211173981
110456,1116.1746467363232,-118.61197736767203,35.647761205257225
110457,1010.7742781722786,-118.12290194561814,45.15518835681401
110458,1028.5838553853803,-116.9173953524222,48.52864563215091
110459,620.9604908294257,-92.71492398688277,48.467131818579105
110460,1140.5563070501053,-120.98483536465018,41.69801283989358
110461,375.6394441150463,-104.44685442942549,44.432472579710705
110462,717.117893656592,-85.87154706192172,44.252075732654866
110463,1264.787599002724,-74.82368755512374,41.2951980595843
110464,1224.4780946141473,-122.69374363742615,43.31131705924381
110465,1116.8161697911553,-118.62576912466712,35.65015292118354
110466,654.6632986520344,-111.52515091548956,42.3563539170859
110467,720.6588265324663,-85.67113288350137,43.89225503194692
110468,1094.229491804841,-84.43508142918456,30.232384233090997
110469,1260.37636885327,-123.16423007304427,40.72895429314268
110470,978.5298592978104,-116.66999235703422,47.04646991008143
110471,400.21165407302004,-106.34752217092115,39.15625568486757
110472,1116.3364817768804,-118.77177409044363,48.894983643822634
110473,1164.9060610591591,-120.63349436324856,47.471838317388276
110474,1162.5997383250262,-120.59042479773895,47.452399176095135
110475,930.9167279855999,-83.0321619164393,35.91669143604267
110476,1105.4069975313537,-79.94665183685468,35.3213323761185
110477,1297.393560368889,-124.03474270905024,41.76231774294063
110478,964.4073313114994,-117.21221940956084,44.95794179532989
110479,655.7621454587004,-111.54831069864528,42.3448031433635
110480,494.951316621735,-94.37947532267849,47.0153383968993
110481,737.308643980856,-89.14625361439288,33.54008133333937
110482,1127.6871460278842,-119.77876454053242,37.67753731109707
110483,1280.3935772744446,-123.58119402156608,40.9084187181584
110484,1138.4811344316374,-120.30104376041912,38.57259283090302
110485,1166.7345790900067,-120.66460674931089,47.49456805921396
110486,1258.278180126406,-123.04465191817741,40.32072378703358
110487,959.8513943845394,-115.9178389964911,47.59534649726284
110488,829.3549302037765,-83.59393431340067,44.414515424692205
110489,1263.4167364398231,-123.38023823608141,41.81218371840035
110490,496.1340844017436,-94.49889658262954,47.08124805174999
110491,1029.7790050490178,-116.9548300968541,48.51622892920285
110492,1028.1525637755515,-116.90505608707312,48.53143848201452
110493,1256.75601369304,-123.01519093842003,40.31938451701978
110494,657.6682463638597,-90.63738750899665,48.069084218681866
