OBJECTID,Distance to Kearny,Closest long,Closest lat
115001,921.1966531976846,-115.48854130713639,46.83922666408046
115002,1019.7516288236196,-118.26018738578207,45.334281228041974
115003,1152.6902134766692,-121.0727676710763,40.597042175892106
115004,642.837727201232,-111.35706462487896,41.67667464787754
115005,1100.0624357667562,-118.53570536515205,36.09323483386951
115006,902.3051574991556,-110.87668755582719,31.728677526838688
115007,994.641472349573,-117.89765918972718,44.729044220513515
115008,1146.387253781898,-120.55275259701497,38.90034607887383
115009,1076.2538114667063,-118.86303658831572,37.85021591915943
115010,801.220459743894,-84.21907984103329,44.53603584760978
115011,354.41646052072906,-100.80411733842485,45.67922075713462
115012,772.8524548154502,-112.78398713830735,45.74125207064007
115013,537.4510217767175,-93.10311606126979,34.523134604873135
115014,513.641130935516,-106.6755288250161,36.24144517620084
115015,694.0552871254843,-86.59001340610168,37.992305155607326
115016,407.89633248303375,-106.85376022256517,40.726076852044095
115017,976.3750809739,-116.09920860181899,47.90917087204537
115018,355.4602492056319,-98.43602669780768,35.57328834423745
115019,879.6071188514917,-85.89889479772489,33.50620645155904
115020,969.0551092215073,-115.16617829937957,48.8945958100886
115021,471.77291409929956,-106.90631417042431,44.347010804009216
115022,786.6170773577403,-89.44381941781191,32.33790147867306
115023,621.3446171936887,-87.22060395323398,41.61443954337419
115024,604.4150847891644,-88.69089274035653,37.35492016370075
115025,1241.4032407187851,-122.98292605780829,42.1395125107943
115026,927.1558991796752,-83.63330841481105,35.087812527246165
115027,1266.6690010492582,-123.4994879377477,42.447775076506915
115028,491.1247879238844,-91.16858942154477,37.16033611468849
115029,686.0918732786525,-86.6296358735853,38.258354786048784
115030,847.2734067039396,-114.22495520042956,46.12893601297387
115031,1181.9399592972443,-121.84702821396144,43.41683046785148
115032,960.8148202609549,-115.838493844236,47.75070931464899
115033,738.262811562815,-89.26776710875117,33.41980033743369
115034,1083.4740721047947,-118.98012753168905,37.795618044353986
115035,1254.8873950568895,-81.83250938131349,29.217786926387223
115036,1145.915474542076,-120.93767641660725,40.56746205373881
115037,1117.9063855022505,-117.37166436042477,33.632511827039586
115038,1234.8402511662066,-121.70048082770433,37.36565899496423
115039,557.3394308152823,-89.4538516951115,37.66640097004613
115040,448.9110626160508,-96.07508031668698,34.64610882176246
115041,608.6580607380542,-88.41894804517425,37.68212024002841
115042,1109.9153679136896,-118.38390099573633,35.4569037390322
115043,355.6895066053027,-105.38628853810182,38.97567239371287
