OBJECTID,Distance to Kearny,Closest long,Closest lat
86064,653.5987111093915,-88.96849824857894,46.70515665188426
86065,632.1252985721329,-89.2341090773185,46.42638494067033
86066,618.5577467861783,-89.41283340578849,46.26072350887698
86067,618.7490439587011,-89.55710452937868,46.40564963614772
86068,628.6134243351119,-89.5494570724852,46.63766482921666
86069,823.5037431526597,-113.78262988417953,45.97071364139368
86070,831.770521532287,-109.12654528704829,31.77256292334802
86071,886.8050904240811,-110.724779871347,31.915772150519235
86072,860.0517395858018,-110.36164854727924,32.157334635898614
86073,867.5574149210562,-114.90868002292197,45.6502109681725
86074,862.3736680928412,-115.2344168076347,44.479822609625515
86075,893.7791411997649,-114.85567326583131,46.854086932426576
86076,903.3036471909867,-110.86597208673737,31.700082693481903
86077,850.3547297538993,-109.4483474004996,31.650333936743902
86078,870.1789792004857,-110.89327197571335,32.395849338985556
86079,847.1580972277908,-109.41129711789901,31.684315898196022
86080,832.4101157179672,-113.72804041407609,46.40935964735723
86081,851.5851954574506,-109.34316737358999,31.552576102538023
86082,841.667699941248,-108.93526806925932,31.456976014895552
86083,972.1027546955769,-116.23302125426596,47.54765201370796
86084,844.234521489459,-114.41143428827986,45.631160568218384
86085,826.0420249611195,-113.9165166817189,45.825713066814274
86086,849.6895223426073,-113.88297244696845,46.78932869265828
86087,1280.338127669387,-76.84898799158417,34.77406929570906
86088,942.2000009621796,-114.48954974266425,48.887248857795676
86089,954.678383910726,-115.11185639134054,48.531348887353694
86090,859.7507227834656,-114.04098344271341,46.90301795231022
86091,1285.0773555164792,-76.75087867295771,34.78469158314274
86092,1280.7935037051327,-76.779309301399,34.88146460759927
86093,641.2454465809836,-88.73132140674744,46.140885076550006
86094,664.3311448466062,-88.67722185660631,46.69066627055049
86095,641.8948259317159,-88.7647919802829,46.195213004062026
86096,658.2473687060384,-88.63784583087207,46.49397126432184
86097,655.5335434102294,-88.72254308344596,46.51068489106219
86098,647.5571574732672,-88.90307495687823,46.4886685289691
86099,635.913636238243,-88.7956687977522,46.06689119951888
86100,636.2754590060522,-88.93327640527838,46.22636896700333
86101,635.5983213959,-88.97584184447983,46.253443831687626
86102,633.9295866507681,-89.06234254289436,46.29980518770957
86103,625.4722371533603,-89.18793110903417,46.20993630444592
86104,628.819524251313,-89.16952140418543,46.277600169298346
86105,651.9745955407413,-88.6529791646059,46.344476882718
86106,643.8968405647757,-89.01029957353254,46.502638100900086
86107,630.2596279137707,-89.0719863363125,46.21420115000561
86108,629.5881867390128,-89.00215051027928,46.12232589371828
86109,619.771234951272,-89.41725139501641,46.295750267427486
86110,632.4682019669353,-89.26475422632198,46.464891648379826
86111,616.8402563070485,-89.43690096467706,46.24118934338162
86112,618.1636479429344,-89.39954261222888,46.23745687918953
86113,616.005753338399,-89.45296895167182,46.236056408294466
86114,1104.951052200217,-119.34598350300483,37.680858975800675
86115,1123.7381741361548,-119.76603245281503,37.84181879484196
86116,1267.4092188285852,-77.05172040982322,34.85928067736157
86117,857.154078611015,-114.796572533421,45.39403909057064
86118,850.3614490660103,-109.40530973897172,31.619516651300128
86119,817.9954633610365,-112.26654368959545,35.05406229176356
86120,784.2588397517455,-114.06975059508265,42.29083417058138
86121,973.2285703552604,-115.18044281515456,48.999572765608995
86122,794.3046484241289,-111.97949528020656,35.32545580999015
86123,621.3651008706142,-89.40029116577314,46.31915547752519
86124,668.3152744219582,-88.62755503016204,46.74259413970358
86125,641.3009309855743,-88.75513299695957,46.168623198493336
86126,640.6500067423348,-88.76486744243023,46.16168884360955
86127,635.4464903396795,-88.9938312663285,46.26829652525824
86128,646.7709199105665,-88.91831413166248,46.483891191105194
86129,635.5594387577839,-88.97779655209276,46.2544742431514
86130,650.5412552171497,-88.83238787394461,46.49378796988184
86131,645.2963803800016,-88.95947829494567,46.487557467209975
86132,635.2053717073849,-89.00816373473207,46.276932808166315
86133,646.1712410969241,-88.91537360141072,46.465557819299676
86134,635.6265369145234,-88.98186317697055,46.26049747900432
86135,627.3706576797159,-89.12805201031661,46.19720688155873
86136,632.5027295684415,-89.17002239297067,46.372413670036934
86137,618.1162059160564,-89.40189336133248,46.238604772288504
86138,812.3231423566558,-112.22941039214656,35.16013897068374
86139,844.024688742558,-114.30011920561803,45.849504347157264
86140,871.4335548628268,-114.38784355406878,46.78288621337918
86141,1283.1645701116897,-76.78186207956567,34.79553999365011
86142,933.0392645030762,-115.25341453729092,47.647558653085994
86143,960.7190987182282,-115.57519864298715,48.12360702366312
86144,895.8326210906096,-114.88719340190165,46.87946011401213
86145,955.1534672043061,-115.42190504853407,48.14936450125536
86146,954.7493534347028,-115.62169140303622,47.8584294664605
86147,858.425126556572,-114.06579394641764,46.818460525406785
86148,859.6834787288426,-114.1033673533894,46.805280293680994
86149,602.5425540638226,-109.73400477973956,44.50221257843498
86150,966.8474826965386,-115.40012494984221,48.54716462499728
86151,661.8026124211023,-88.65564409992194,46.6043866552317
86152,651.9642122565284,-88.95994687961802,46.656245184064225
86153,641.2570622722419,-89.06049677799417,46.48554146675323
86154,625.5264806991084,-89.17939782260567,46.202516716747446
86155,627.1268578411634,-89.68099016882293,46.719708791817055
86156,612.3996009128695,-89.7787842547175,46.4578369380961
86157,608.9914604068986,-89.85595817390461,46.446489198714595
86158,637.982084416992,-88.75629687623676,46.079543128780955
86159,636.380289435025,-88.93080398939229,46.22651821255657
86160,652.4281787410148,-88.88798680658806,46.59757085565343
86161,652.84816085541,-88.72545105115294,46.44383882445849
86162,644.7311327165273,-88.87596939428879,46.38811390128687
86163,646.3364439983274,-89.02807164457803,46.581605408562936
86164,648.2991477819567,-88.95632269468192,46.560640344924344
86165,652.408634198656,-88.90096007187692,46.60985988467576
86166,644.815910470231,-88.96641263696716,46.48225056837862
86167,647.3025872809382,-88.90305331396358,46.48212523929194
86168,651.5284713077925,-88.95855326838233,46.64400573449626
86169,635.3572180578409,-88.98937200597645,46.261298220767664
86170,631.3409711035596,-89.26915107477524,46.440992881277275
86171,611.3275414422976,-90.04473195341173,46.66665228500224
86172,1110.0980385561454,-119.47625424563566,37.76388160673089
86173,1111.9634411713273,-119.48204173972644,37.686424078970276
86174,1113.8383974052756,-119.5554785533541,37.7844467267128
86175,1115.2341443784962,-119.54004874250904,37.67498806217089
86176,1119.9580086780804,-119.72759114398144,37.93231639502823
86177,875.7824954035672,-113.68441618368992,47.89654542584274
86178,882.1211027569605,-110.43809844305699,31.77959465293824
86179,882.1588828945969,-110.48691754719293,31.817368158067147
86180,971.3766108862854,-115.41947076231973,48.662054674035744
86181,641.384396600548,-88.70845398057118,46.119279363824056
86182,643.4027169245886,-88.68881227265983,46.152562281609725
86183,641.5744057401245,-88.70977291959146,46.12594335113673
86184,640.7347845335881,-88.77982818719236,46.18034678707405
86185,640.7941637785223,-88.75646568398737,46.156364129239506
86186,647.936087533591,-88.88945393093522,46.484637674872744
86187,651.4705841991815,-88.81166782633524,46.496671031998346
86188,651.6899576604159,-88.93367775946237,46.62383636222369
86189,621.3191554521773,-89.3476290581286,46.26569900182139
86190,626.2367277955997,-89.56481598535322,46.59466851146194
86191,621.4931344389163,-89.52454695931267,46.44218367724103
86192,641.5555373965917,-88.70180953597995,46.11655128195391
86193,645.0787253730541,-88.7007075975763,46.21115054157226
86194,651.8538908150135,-88.81600957681448,46.5109428534934
86195,653.5988636460694,-88.82772970380837,46.5674227397443
86196,635.5073894041402,-89.00347726249886,46.27994167596269
86197,643.3948480862168,-89.01921001489353,46.49875649407112
86198,626.8622209250652,-89.13530142132461,46.1914843356383
86199,622.8678250099531,-89.28469394196499,46.24180624180829
86200,623.690125031556,-89.18901941890464,46.16465953208505
86201,608.1360488119316,-89.68285520413806,46.264015241438074
86202,1033.0960908048316,-116.76848842037548,48.88295058494042
86203,859.8754312528913,-110.80384280566707,32.53218736665333
86204,953.7741869141869,-114.895356579655,48.76176987277017
86205,959.6925691782887,-115.26559146901099,48.49468592501101
86206,958.9582091999852,-115.34580962570591,48.37047651073736
86207,636.6492435003925,-88.8771313223401,46.17622214053531
86208,623.6131987501524,-89.273696979544,46.24976689125726
86209,610.8088212991969,-89.938651200676,46.5631882279844
86210,607.2198346967784,-90.08214296204537,46.603973260119155
86211,607.4015021104333,-90.10146457858269,46.62460209053044
86212,645.3232613276263,-88.71182860743345,46.229874375131054
86213,663.7626846795902,-88.6927301707436,46.69160950151024
86214,653.2032977351657,-88.89088999376855,46.62000316931967
86215,643.9205396836804,-88.88276486661738,46.37404717987908
86216,617.6329392117208,-89.39571954631272,46.220110021236316
86217,624.9581810330029,-89.23137112408058,46.24126363934345
86218,615.2056808109544,-89.48011213463948,46.24278721932459
86219,608.3432432251141,-89.95296537685307,46.51793988022428
86220,471.5287517727979,-105.95337833270963,45.31666958425772
86221,846.1406420584506,-113.8493167973354,46.715368993022935
86222,843.7100478665204,-113.80274059885608,46.70081809695685
86223,891.4837823670582,-110.72594652899913,31.823063164157485
86224,845.7260702787416,-113.70595790705481,46.91586009724631
86225,807.8857953795946,-112.10299007040436,35.1158720610504
86226,905.1811131618527,-114.96487371500717,47.1001174665893
86227,965.997871620083,-115.38163144950894,48.54406781504804
86228,917.5615820334265,-114.81084760866713,47.75250765483979
86229,964.7405929079483,-115.59340496938496,48.23034486409704
86230,688.1508874462714,-111.44360080526205,44.78179602982008
86231,446.82707026997343,-106.77263712770805,38.166289637087516
86232,992.9261000910749,-116.07227137110685,48.504598377579
86233,795.5253818033016,-111.94725628488146,35.24933779959364
86234,862.9981126348581,-110.43978079860938,32.16169911496895
86235,860.3727773630712,-110.4664803303477,32.23648709060697
86236,857.9683220872289,-110.4548112721762,32.27548667390329
86237,843.9433171206404,-113.78330195660278,46.73885114374279
86238,859.6738576290668,-114.0390966883466,46.903174026106484
86239,1278.8546326359183,-76.88863344990743,34.755130498172164
86240,653.5861028867331,-88.65132022054435,46.38549768226914
86241,657.945862903319,-88.64774087306319,46.49635654131461
86242,623.5532980206461,-89.21163193071699,46.18460318219036
86243,623.582897572651,-89.23545245930192,46.20994738656072
86244,618.5319041949796,-89.56125570682757,46.40425198360042
86245,620.1885318933532,-89.68602727832175,46.559958836096904
86246,608.7802294175493,-89.83830945152141,46.42537794028511
86247,648.2503511024292,-88.90053675110956,46.50384965523224
86248,647.0437314830058,-88.89463156460846,46.466967523929966
86249,642.4826627297829,-89.04131769130507,46.49756587209535
86250,625.1497628415663,-89.68059363418982,46.67284457832105
86251,612.2605164438511,-90.02509561006575,46.67143051097648
86252,1015.9565925330766,-116.6213662030301,48.517071076649465
86253,878.687518780252,-114.57967768586967,46.7410184682594
86254,1033.275740576967,-116.78384163061558,48.86844385644556
86255,855.155039876822,-110.75559911961142,32.58843478910762
86256,475.5736850041541,-106.15429022920537,36.59855461893886
86257,1041.636799833818,-116.89379732296744,48.99418983453691
86258,970.5542206069834,-115.67560267075498,48.308794589677284
86259,1012.0565392187866,-116.41052195549807,48.6750304601528
86260,997.5217630813258,-116.01084944309333,48.73123197764101
86261,1276.4666736726806,-76.87459964915257,34.86141201488486
86262,828.0664193352416,-113.13322934528061,47.13228360570074
86263,836.2646548648968,-109.44418794084373,31.915452204353702
86264,864.7847073193913,-110.69300968647546,32.33576901510508
86265,919.0659662081852,-114.89132521581618,47.69100311752021
86266,841.8841977972771,-109.34175035404459,31.734380965834156
86267,979.7741353364826,-115.56815800757347,48.73558305603523
86268,894.2255313371297,-110.78640585964209,31.817148151760733
86269,917.6951691820575,-114.20867453061459,48.50579885311396
86270,785.9360020937021,-111.8578245852466,35.39511065654918
86271,885.8080824465021,-114.6796853684449,46.84354855684122
86272,980.5599310372439,-115.73556070225268,48.549727594015316
86273,894.7251172976494,-114.89493678230336,46.824919680085614
86274,907.2900976356142,-115.19452982826242,46.80204282099602
86275,1269.7214078142165,-77.0845543907994,34.723257918927935
86276,991.1946637964621,-115.99664891650639,48.54876879277426
86277,916.368485102059,-114.13052902738279,48.556092484879606
86278,851.518553576211,-113.63457361733272,47.20881299597274
86279,948.948366463644,-115.3744033179096,48.01110458596651
86280,919.1308844871652,-114.16107070106344,48.600248322180946
86281,789.0795078391529,-113.16883996019475,37.443219997230074
86282,653.7249497593639,-88.63542652480388,46.3722987158942
86283,640.7358304894291,-88.74253066347117,46.13941675690566
86284,640.9560939018478,-88.74847775278585,46.15196366640432
86285,638.2937456441573,-88.79348893408074,46.129316354635954
86286,636.46914766231,-88.78705796594788,46.0724804536703
86287,641.6848866861991,-89.0159269304735,46.45201591142384
86288,631.0410820558155,-89.05940635702531,46.22150473672922
86289,630.968466219522,-89.12701019352315,46.28957383083294
86290,637.6432487504535,-89.20705736517107,46.53801170098357
86291,631.0164870009681,-89.27640551009286,46.439943114307596
86292,654.1473038169997,-88.64266271630504,46.39118374408756
86293,655.803925662823,-88.70964634472284,46.50446784821884
86294,637.3653920905687,-88.87225538794596,46.190111499210616
86295,642.236935095375,-89.00548841749763,46.455632510049604
86296,649.3113220187038,-88.78964980447198,46.41811001650553
86297,631.6089502192882,-89.16888273142243,46.348490485350645
86298,644.4700579555879,-88.97846979379348,46.48550119491504
86299,641.7011156796852,-89.03774832943857,46.47421749744148
86300,636.4401751749992,-89.26902314309167,46.567502295391115
86301,621.0459404313671,-89.52362887397702,46.43033879908545
86302,611.2913986267941,-90.03413340981895,46.65682403630799
86303,873.2662070897954,-110.3409241977423,31.877907999336408
86304,2685.6844841813945,-152.0623150441337,66.70064527079731
86305,857.3158321144525,-109.88587872730515,31.838860903099413
86306,721.4491837280929,-112.83923789308004,42.31599569479463
86307,850.0172324466608,-113.58541300467556,47.227134555371734
86308,1258.7109271393465,-77.17133628393533,34.9465656347049
86309,875.3897224844759,-110.44229275387403,31.916136370513158
86310,930.7253332439105,-115.46225420740353,47.247450313971015
86311,959.5040050575248,-115.24549224554357,48.51388651793397
86312,932.8188134782588,-115.58065838859004,47.13324925891074
86313,839.236039262337,-114.4396429300069,45.32976509951825
86314,533.4254533290034,-108.66213104145453,38.48231546179566
86315,891.2616032030082,-110.76152410634164,31.85630457434099
86316,895.6884970757959,-110.71495166708716,31.730461761135373
86317,880.5580072788765,-114.45672973505769,47.004427961186536
86318,928.6102657473308,-115.16702092771418,47.621093621734474
86319,904.6996152603747,-114.75942864453759,47.39442786016649
86320,996.5077971995776,-115.88932682264347,48.852308252856275
86321,1279.3166003874207,-76.79487851178276,34.90474829147849
86322,1280.0827317601872,-76.78122073684457,34.902600422949014
86323,945.2116151098744,-115.47597517929525,47.74227917066983
86324,642.5336436452927,-88.71322560527412,46.155923820722855
86325,652.3724387313475,-88.79200574635763,46.499915249662834
86326,639.4598015155428,-89.11360730760096,46.4925615351972
86327,645.6555237577735,-88.69944235787102,46.22533603643715
86328,640.2975646223249,-88.7128114371078,46.09436997383931
86329,649.8446668489895,-88.853685537558,46.49746098980418
86330,634.5223285555197,-88.82789794196279,46.06478369430014
86331,651.7350381842223,-88.80751622775578,46.499264124233775
86332,650.9692450470711,-88.82198817583357,46.494245738583366
86333,645.3152494815693,-88.97986404930433,46.508382482122066
86334,643.2589631972828,-89.00306874738209,46.479245572796906
86335,649.7932828179676,-89.0356077603864,46.675010372373556
86336,640.449896365404,-89.12254912764975,46.52617590918637
86337,609.4562853166432,-89.66780482468039,46.28221959261483
86338,609.0741041551978,-89.78419126030886,46.382676028226776
86339,607.8204533306613,-89.89746068935592,46.45608689092546
86340,607.3150014583438,-89.92428719658226,46.46817448278145
86341,608.3485094323293,-89.87673374573573,46.449959015198026
86342,607.6580718171467,-89.9089712053674,46.46257901531901
86343,665.2666356043168,-88.67979031234793,46.71694008316602
86344,655.4415074219063,-88.72327632208217,46.50905202762987
86345,642.7118558526753,-88.69548639425074,46.14112250283
86346,628.9504489734121,-89.15068718107622,46.261701212665955
86347,632.7764485700651,-89.18031785488951,46.389644191809104
86348,610.3148318516544,-89.74788208695811,46.37900627657325
86349,609.3773628118499,-89.77491432214137,46.38141275865669
86350,846.4377264891592,-113.3844545565489,47.379447549282254
86351,853.4317661923932,-110.7207338849556,32.593948372283776
86352,869.6859843863932,-110.5321035581356,32.1025559349537
86353,2549.459382967498,-148.34065458031924,64.8702372696141
86354,866.2627416228022,-110.75897807446371,32.3614435890458
86355,922.3812054266579,-115.24564828703056,47.28429527091596
86356,966.7143193108576,-115.92519515250022,47.82876753581896
86357,921.4004629536518,-115.22172194252639,47.28608641801381
86358,960.0454657312197,-115.3763919074306,48.36536985513091
86359,1285.0298644054426,-76.73815148189149,34.80874025225267
86360,1162.2118836934862,-77.40108304383772,38.606967750348296
86361,1277.5460567709015,-76.92789741991824,34.73100185704945
86362,1265.5182646087835,-77.12017624711063,34.80362330254387
86363,1276.7681695228014,-76.88411642771797,34.83425436908162
86364,1277.336968236561,-76.88403841646964,34.814925010417674
86365,1274.584376975026,-76.9476525592566,34.79711724406201
86366,646.9437691898054,-88.91409791902566,46.48406927280969
86367,652.9523965893364,-88.6722592234948,46.390887837923735
86368,649.2752505678409,-88.74823903133112,46.37396538551791
86369,647.9556211652532,-88.76318555514925,46.35493593409199
86370,650.3482211951632,-88.89228181161006,46.54908063604289
86371,628.0567876060031,-89.18391925815654,46.272644295823284
86372,620.6272844468364,-89.34025685077702,46.24065781709973
86373,625.4575236470394,-89.2167149421948,46.239154455166
86374,620.4166912585094,-89.34020760308567,46.235228631778824
86375,615.466069491698,-89.45072608089332,46.22014074380726
86376,616.6028184461649,-89.43969209642756,46.23795482052032
86377,975.5426298181532,-115.42376640595852,48.78294539066293
86378,938.0129425472892,-114.52486128178919,48.729602988512795
86379,1262.3949792839005,-77.09045192525026,34.963202235915986
86380,903.7533741784766,-114.86604190493557,47.20219564318295
86381,974.7084898503977,-115.34343546242148,48.85383902167854
86382,2884.09298692876,-159.72684480395753,65.70661397499974
86383,931.2292564172537,-115.21411632268592,47.64251465216862
86384,2556.9609873089516,-149.01458061681404,64.2415278141122
86385,829.9864822144507,-111.44949505022645,33.80333230222522
86386,963.9725399712373,-115.56149141060811,48.24815518991319
86387,983.2862708608501,-115.77333796419478,48.587130029109304
86388,838.348206321961,-111.99404464298846,34.198133256180405
86389,983.135279065365,-115.43164825407352,48.99931336618762
86390,948.9116291962579,-114.92067827924136,48.588902882508194
86391,933.1414777905426,-115.19905615369805,47.729075968407834
86392,915.3959661021918,-114.16057886477871,48.4945331261579
86393,938.9019306791597,-114.54353161968382,48.73397844011645
86394,812.95675728787,-110.82998238699057,33.564723989164726
86395,859.0570783859641,-110.52604231163049,32.31248382663385
86396,840.5101913762135,-110.35593526416014,32.54830845960954
86397,834.5956522077091,-113.68636991659089,46.55596211583561
86398,973.4805892540036,-115.32416614157113,48.84016475694348
86399,967.2954387397934,-115.31644344628522,48.6640223398377
86400,930.7998491119173,-115.1507019993078,47.71876576938847
86401,850.4816866184609,-113.58956850609808,47.236462546066846
86402,903.8603280357511,-114.97654931706812,47.03319654226696
86403,935.910966000814,-114.49387303443758,48.70445253504855
86404,962.204321824964,-115.14140564016097,48.72169315864611
86405,998.6251921971997,-116.03080271362286,48.740467421572404
86406,937.8143730335868,-115.25145936919672,47.81212145556701
86407,585.9200392624336,-106.45522429874339,34.545351968677814
86408,933.5478303200049,-114.36443719302204,48.78164476872851
86409,678.3021801169712,-107.42607608309815,33.47251300778859
86410,557.7871478534455,-106.49988302223578,35.136127566675995
86411,948.1048069809387,-114.9174026784108,48.568784791633746
86412,731.1059702291304,-112.3708546669346,38.174819769981305
86413,1264.7201574997891,-77.13270482803247,34.80885479328502
86414,962.1039623156582,-115.02563150934135,48.85407842631522
86415,838.0993170207466,-113.83450708052536,46.44673912322414
86416,520.9755354271714,-107.21958663109848,36.647991600929224
86417,566.3616497753073,-106.31320993459185,34.82100579412358
86418,574.1302584933469,-105.79429915422334,34.31330564799607
86419,956.0605149461018,-115.50692466800986,48.063679653361284
86420,995.8309403193296,-116.03207925411374,48.65055156150383
86421,677.5109092186716,-107.44304174146656,33.49967548538538
86422,1277.3411552920375,-76.92909334468881,34.73586119269496
86423,657.4372102849399,-107.9594120612357,34.29548406815458
86424,677.26275410817,-107.57906564935018,33.60296656561405
86425,579.7287700057975,-105.72483996342895,34.16670124387272
86426,640.0905226813422,-107.2057215317378,34.04749123089794
86427,939.6925663469992,-115.29928658915891,47.8077575345124
86428,820.6610252843093,-111.91483540766262,34.547897870546706
86429,861.7662384636125,-112.41976293155072,34.10758340810631
86430,1275.014642661479,-76.89931654626784,34.86756201061098
86431,635.5397282552628,-89.08030250973837,46.359676604323695
86432,620.4880074695777,-89.33774730154478,46.23456777550767
86433,622.3881109075325,-89.27440479842595,46.21900860771669
86434,839.0324513552248,-110.04408471051761,32.321753370268624
86435,880.8905145780154,-110.51895709379114,31.867987033274996
86436,802.9341096982564,-110.8873151557073,33.84767084475822
86437,807.7239207765307,-110.99703146220685,33.84969017598868
86438,857.0374313815798,-110.0080392828877,31.937544266540158
86439,918.2604045485463,-115.20968788687752,47.19090265812884
86440,845.1806299333895,-109.09920780329493,31.503043999065472
86441,865.1345338099826,-110.69462214372282,32.3299668208806
86442,1263.325327569502,-77.09803942271193,34.91762076210651
86443,885.2271397990785,-110.7121134442787,31.937123581923956
86444,568.9724069464188,-106.32552684662389,34.77915788467653
86445,895.5848562709051,-114.89771031843902,46.852834296777964
86446,888.6114463071826,-114.68188356128658,46.943295624452944
86447,429.54726332181514,-104.37220343155991,36.067041806492576
86448,810.8268825295991,-112.26369436761273,35.246826460590675
86449,574.0025032301455,-105.65346634490653,34.22602869327025
86450,558.4799966756066,-106.52325161253356,35.14084806377121
86451,885.1481765413824,-114.64428169626487,46.87623933941335
86452,1264.444193597554,-77.06035310168653,34.94596554290652
86453,846.0394902909178,-112.9180855352076,35.14718034863388
86454,673.3983702232292,-107.49454128740477,33.61561230697632
86455,643.0592542989202,-107.34087521676126,34.091202671025755
86456,647.2755269552806,-107.2579592416035,33.94661711889654
86457,971.0957991567323,-115.80118942407807,48.156025834525266
86458,550.5229157762315,-106.3422069910322,35.15737858140824
86459,568.334121939199,-106.34606231741763,34.80693961190715
86460,937.925567433761,-115.25531219906132,47.81042911272482
86461,473.373391819325,-106.06610545067177,36.561322867734795
86462,1262.464921831126,-77.08697047476836,34.96698716648971
86463,1276.2047192138311,-76.93417120959336,34.76557028156145
86464,646.6060756414714,-107.24075809079285,33.946883880379985
86465,662.985525649381,-107.57088456228624,33.87466566610895
86466,842.9126422484051,-112.43721828244152,34.60790961581444
86467,821.6487912226736,-112.1049315138694,34.75239805348813
86468,844.872666039985,-112.48987852017929,34.62187664870043
86469,844.9469530549618,-112.65522536534138,34.828787189551385
86470,1107.3331278071255,-119.44785591168828,37.82803853876953
86471,1119.8521193407364,-119.62724130547139,37.672484537951036
86472,1122.8102447787912,-119.79750642586858,37.974625196723885
86473,1119.7125436214094,-119.66219260559527,37.77030309391512
86474,1106.140316454002,-119.3998153741881,37.76153726745357
86475,1111.2191286394088,-119.43531765399902,37.60329445483319
86476,1110.9011122832212,-119.50749386115847,37.80570106847193
86477,1109.8241332984367,-119.47483931549634,37.773868707678034
86478,1119.8434971900203,-119.60014825101926,37.60358293964253
86479,844.6569085245839,-112.33454044761723,34.43802003464419
86480,409.392756853552,-104.02708119516954,36.21411677611476
86481,591.8645962808381,-107.48206173565588,35.26407982702925
86482,848.1358263494509,-113.88748067135731,46.72743413199021
86483,730.4364682376298,-112.53282794864435,38.63250888459348
86484,796.4895319263879,-111.96426211534329,35.24526796335718
86485,710.1727710533702,-112.25916957389892,38.97427484493648
86486,729.1432701949693,-112.33514195055447,38.180134612744794
86487,783.1647210167627,-110.8127196908065,34.227982677831115
86488,376.80583310152156,-103.17679820459243,36.285180353355685
86489,819.5522615396945,-110.22878544494534,32.87179473265184
86490,366.72608353096064,-103.07936022352966,36.408434311529504
86491,873.7201563008276,-114.47296564013574,46.72998747392134
86492,419.1848688741832,-104.10323073265799,36.081225616287306
86493,792.8602990603945,-111.9217966477471,35.28890056196104
86494,854.1337742601092,-114.02179374388224,46.73333873195691
86495,630.2951635019203,-89.29615405958309,46.44112760533274
86496,465.88559115132153,-106.0926850487153,36.76257710857678
86497,843.1345736505725,-113.75815582669351,46.748672198937804
86498,555.7883706686443,-106.48872324030518,35.16772536096683
86499,559.3792591633502,-106.49004624375789,35.09604799095252
86500,573.8253900386551,-107.26608052891469,35.45888609056062
86501,486.80332846237025,-108.01175220533788,39.10722555124485
86502,560.5120521811358,-106.43865125296874,35.03267857099922
86503,599.1056380270526,-107.58269276986698,35.19883627453255
86504,820.2575507696721,-111.98248224350633,34.63907512790389
86505,847.5338841101295,-112.7422757901188,34.87159337504746
86506,856.9920155090607,-112.36739480219605,34.16570739076141
86507,620.9599689722282,-89.31766719302045,46.22633185046441
86508,632.6203375970694,-89.10934274675857,46.314124675660054
86509,631.7728963418388,-89.17838214079885,46.362204408141956
86510,939.8237291854712,-115.4626842151462,47.57460751551826
86511,982.095436068911,-115.40879948796801,48.99532572401097
86512,990.6266598796994,-115.63369341101975,48.983815094897125
86513,964.9853797987557,-115.10368374291878,48.8479759300703
86514,873.870572860389,-114.45837047152305,46.75927043182419
86515,909.4572765869325,-114.96886703534865,47.24786564664426
86516,872.3452329700134,-113.71331988393831,47.75818470485326
86517,1029.4565454254935,-117.4711826429513,47.691693579277086
86518,929.7888766155812,-115.3918242824008,47.324545775882335
86519,937.6319432346583,-116.45005472419662,45.56235853819412
86520,835.8232687957712,-112.09736378733561,34.38041232755875
86521,859.4549236346912,-114.1005120095612,46.80153792397618
86522,395.3812910820331,-101.4660032734318,35.28752766105544
86523,917.0231069076982,-114.90508895070728,47.60340480376026
86524,936.3288268603517,-115.21964789243249,47.807079488029544
86525,1281.4280921049044,-76.80922054713723,34.80674870073158
