OBJECTID,Distance to Kearny,Closest long,Closest lat
45052,295.47296463282123,-103.4170869177184,38.04924607442257
45053,395.60963804622605,-106.62358625508158,41.06757200230999
45054,853.2087021666351,-114.38691711058453,37.38542556988996
45055,514.4408800168277,-106.85164284487423,36.40309254213342
45056,1128.4195606633891,-117.78110314296869,33.911843410157644
45057,1289.7775785964682,-123.52375760280005,39.774733895495
45058,1225.7640855689779,-122.71652488508516,42.91550847294035
45059,326.6682218172779,-105.30452283280692,40.70466253697289
45060,701.0255834109252,-112.35391223047323,42.88833622014417
45061,444.9021169309609,-106.9748195847801,38.60303272012614
45062,366.8701678594585,-104.97748893328074,43.713146343495616
45063,1489.0599033556546,-80.54811363405285,25.612454131309978
45064,1045.462805179444,-118.87479150303072,45.0341756189943
45065,613.0343462496854,-91.21420845368877,47.54898487655314
45066,1213.9342094418096,-122.48429832985981,42.97688448004186
45067,866.8898287322786,-115.67747461913643,41.408378970242076
45068,1126.857319748268,-118.72498769143311,35.47570761195679
45069,805.2552945810922,-111.49088445093228,34.44046274933283
45070,380.5218962855577,-105.31701709836896,38.04950386219534
45071,878.7593338373555,-115.85961187973082,40.85154389006545
45072,1125.9065537815864,-119.36829673408442,36.78339193392386
45073,668.2620201848318,-90.11927196372403,47.94943083311684
45074,2915.0379613237487,-160.1492379641683,67.9878393975263
45075,974.659980080605,-117.7855911402537,42.421342260208114
45076,1140.639145636109,-119.7854731804024,48.12244187063338
45077,696.7235636576052,-107.92997304465538,33.48617444324955
45078,690.1105693277672,-107.84409480756489,33.55055417833094
45079,1189.0609705766697,-120.33240778898175,36.25234314014147
45080,1205.0203149343617,-121.15567613358041,37.42592080840189
45081,1114.1970433937468,-119.36274809560469,37.28456396708346
45082,659.5169858157495,-111.32514226605231,39.08649445141103
45083,1085.9912177553697,-116.81421701782183,33.75711937897197
45084,619.0231565566299,-87.26503299914782,41.60488434661846
45085,800.6699066463281,-114.26398424021315,43.304151540166
45086,441.6370993492663,-91.98784893562993,37.46844276012714
45087,523.553854230938,-107.84932442170756,37.39342366990188
45088,846.8708486999626,-114.6399345643057,45.242341434625125
45089,1049.8539283734526,-118.22688829370617,37.515819163438145
45090,1093.9086276891019,-120.01367115014669,44.24714306999837
45091,3058.7902115732168,-165.86043631176898,65.15534569277428
45092,1212.7713302710522,-122.15345960190064,40.22797894213046
45093,631.244086987229,-108.06779989491173,34.94560005442628
45094,954.6646768117585,-117.1835089698481,44.260772589818195
45095,1083.5838557222662,-119.20076752005109,38.4056320210988
45096,826.3432010107801,-110.86935902388623,33.30691019026389
45097,928.8064582913518,-116.80400523956841,43.44082762941026
45098,2549.003938256169,-147.9457903170529,65.3896093062177
45099,1148.4063225058665,-118.48807101417142,34.37467943129401
45100,947.736460170332,-117.11903675959925,43.86303597005784
45101,1146.2212690895751,-120.705447963655,39.464330164474376
45102,1108.718925351363,-120.24082376810172,44.724827061285
45103,2495.0818840785264,-146.53313822408288,64.70527842415734
45104,1119.4366522906853,-118.95569798914134,36.18207005576308
45105,1106.6153132373518,-119.9534566004255,45.80171088031437
45106,1183.0167676434835,-121.07645170938996,38.3510972934071
45107,1072.8354081415705,-119.593368650472,44.202262894036394
45108,1140.7858273228746,-120.41022418517262,38.78123283547911
45109,1021.4726346011576,-118.6829852399154,43.041215350018156
45110,427.5668186827715,-104.27357594522118,45.5958697347717
45111,885.4090569667396,-115.96452836991602,43.24896499089365
45112,1232.9361186640615,-122.85279534066606,42.74471003949023
45113,997.7700066633148,-116.34484534056767,48.291194249332285
45114,549.3041609248363,-108.2698805854952,37.2294904826803
45115,944.7733623731395,-117.17229347076173,41.32938936059539
45116,357.97582222293676,-105.58174968901527,39.30389819923397
45117,857.7343044140381,-115.07168464738416,44.693010145935695
45118,851.488679594761,-114.64783680843236,45.45658770947133
45119,1130.1591837770127,-118.23243928315524,34.54055300592559
45120,884.7888338432439,-85.64185979860397,33.66203316499943
45121,1222.3265852240597,-122.64895581954217,43.45701448003816
45122,1106.2716191430704,-118.63956270984703,48.72732390060819
45123,1093.0939663288284,-120.08055889028435,41.91310676779884
45124,1119.5229843968514,-120.0067554927018,38.78592405393055
45125,783.1085195883152,-113.02387158248966,37.384047468959565
45126,884.8636873908846,-115.7959817811021,44.10238069410148
45127,1180.8701394236064,-121.22987076965427,38.9694155699266
45128,773.1707640727856,-110.82803810214395,34.48179148279168
45129,1116.607148470714,-116.53614728593635,32.5874468947302
45130,365.2343973022085,-105.43210353855339,38.70456237491444
45131,1287.303988160357,-123.43504644188913,39.60982636155518
45132,1121.4164208908887,-116.68472495959195,32.64589533927043
45133,1180.2312583976832,-120.93137488565496,38.0845142116382
45134,1213.409706059445,-121.17223557749658,37.07633774045951
45135,1203.9825233649094,-122.1233074785651,45.16165461585071
45136,844.5087763032733,-114.45855900367656,45.54262887527072
45137,262.89847817736126,-103.10815219734842,43.03890821320837
45138,613.58580407169,-110.39781239339072,38.943684165431954
45139,794.7118741186555,-114.2823336545579,42.14703641187415
45140,1105.9756101482828,-116.63618143304981,32.9839734922381
45141,891.7599425915193,-115.77457554679562,44.709811942504906
45142,402.1286697170211,-106.74878331447489,40.86174772742845
45143,888.5258988791687,-115.01444862262782,46.36930854843113
45144,1219.010682126657,-121.53658698120728,37.71962512148933
45145,1218.3116222402186,-122.5457814896395,42.3304027390655
45146,830.1069138863083,-114.93309913010091,42.71126164893476
45147,612.8696923123366,-110.39038604530744,38.96222925107116
45148,436.7096743218875,-92.85022456756333,36.669334244711486
45149,664.1387091935459,-111.72903367040324,40.591217796074744
45150,933.3448194643668,-116.98016932024082,42.31687357982515
45151,1219.1922034754925,-120.12160552966981,34.76829582497902
45152,2773.6582060316055,-155.54707844161103,66.3131440486465
45153,1112.0454019795807,-119.59364429448345,37.97847010348095
45154,898.6990571191766,-115.64142211530415,45.50346829528948
45155,1179.2453415345783,-121.24500775087574,39.13001504968536
45156,1100.6383976054778,-116.30154699046597,32.70800330020817
45157,886.7618433356637,-85.48220817916472,33.7926034769014
45158,675.434125701986,-111.35721844056698,38.32627780017797
45159,690.2827337351443,-112.1699830589815,42.72640319003728
45160,2515.458193438443,-145.56580844113358,66.65667562077472
45161,796.2965770322061,-114.32348431977103,41.68297229125152
45162,2451.7532115536956,-143.26073598010663,66.46583420663953
45163,856.4514005250743,-115.46717458976696,42.5172690099532
45164,793.9159450081435,-113.5448667130698,45.15242938280103
45165,867.2022317843262,-114.94526655421716,45.55054190653119
45166,345.1186114441586,-105.42814568359663,39.55819071948323
45167,1247.959197448699,-122.17817542857641,37.963414440404826
45168,550.6731636311265,-109.39004516942961,42.73006246291534
45169,1088.352692084239,-84.78359394051219,30.05635903756109
45170,797.0245096714226,-111.41290368243212,34.55491135418604
45171,2609.8699794906897,-148.61735747133713,67.3550706316246
45172,586.6624842988626,-110.04477378159771,39.474480517051205
45173,859.13720742776,-86.99708164765809,32.87452665784272
45174,1117.220593817832,-117.43423911512195,33.739078264495824
45175,1078.6466765043876,-84.95929497229189,30.10532662100967
45176,860.3384902513607,-114.81207787034681,45.51680814356881
45177,1496.3438250566326,-80.5717646977445,25.453659707943437
45178,866.3410401824009,-86.98119228970596,32.73460060255535
45179,1147.555160145999,-121.05555386784434,44.587358582156945
45180,326.50806635292156,-105.30251718433088,40.72938433949675
45181,1233.3247229270587,-122.08713216367411,38.51061407502058
45182,1175.90211938811,-121.31669066601228,39.64450870802125
45183,1236.8338494920256,-122.86612843780266,41.83526809006552
45184,990.6650988227926,-117.60302031048401,45.4826755181113
45185,853.9173914022531,-85.62741679897775,34.44570897906862
45186,899.7187456427,-115.65759435755669,45.51752562708729
45187,1483.2455332159377,-80.54755858216322,25.72518281960157
45188,528.7659120893572,-106.54876874343097,35.78442231165541
45189,438.82844575008147,-106.42472558248136,37.881788525841465
45190,1188.9793008342906,-121.45214091089291,39.20763033657816
45191,845.7988339800125,-115.13004219006012,40.1573225503909
45192,1305.3626182558949,-124.2026943555933,41.87342397129512
45193,1439.8567058894378,-81.31800551277223,25.954280376076323
45194,1165.3089733650327,-121.43232425248847,44.46940017453093
45195,446.4146091605874,-107.3093490672409,39.328342942867806
45196,1179.8250122967731,-121.1026251859165,38.617388826463916
45197,1193.3870683274556,-122.0765177039907,42.8016098865466
45198,488.10783297130934,-108.32982862012042,40.239130549825575
45199,1174.2127255398457,-121.60867936009394,44.5057123229616
45200,1022.1057803501839,-118.54564153804833,44.31716643317103
45201,879.5214345543644,-115.56173863342723,44.572868818505796
45202,1162.3094288736647,-120.62487655068118,38.183888794999625
45203,2788.9880696036703,-156.71180238317106,64.7372272968254
45204,449.8379980450798,-106.93524001943071,38.34183443914736
45205,880.6386386031057,-85.6006352519894,33.808352120181766
45206,1214.926046010503,-122.4913339500475,43.762226238312095
45207,666.9980983270733,-111.80159398151379,40.77516650234789
45208,1046.9549396350224,-118.89814301532004,45.06563261631656
45209,762.9010620321694,-112.82653812047916,37.80263881995178
45210,864.9557645090142,-114.80724180949935,45.748028959964536
45211,959.3406379022082,-117.3680941591461,43.76946681990865
45212,1241.7336878859883,-123.02631490401896,42.75870118685608
45213,1238.6020909052963,-122.95499633940665,42.54038779042936
45214,1191.895607009668,-79.76268617023763,32.99013496794404
45215,972.4620740786921,-116.99555355051776,46.0765552805556
45216,1207.9817691029712,-121.22982519365931,37.47032178401978
45217,1101.0994052597973,-78.50531945410154,38.79826263343886
45218,560.0076501168598,-109.75173140956105,40.68578683943568
45219,1121.42043812576,-119.14211092969356,36.48375671312779
45220,912.4084010332865,-116.44910881056526,40.446680469811255
45221,879.9356456604353,-85.64550375390382,33.77511028345109
45222,1066.722876657869,-118.40661720402996,37.175027659865805
45223,955.6692297479207,-117.28865177990599,43.80451382960417
45224,837.9307309510441,-87.4060805009854,32.954183637532054
45225,884.8310748456571,-115.94172635979521,43.32915784022392
45226,876.7585061087188,-115.57520450649018,44.321987146572134
45227,877.6732564209998,-114.68323007321035,46.527132438675835
45228,3053.1858336821592,-165.40362517597598,61.5155677005501
45229,1240.5696992838546,-121.85473406593083,37.47893155704396
45230,712.1472184948467,-111.54469645279808,45.54154110122616
45231,1114.5724127802184,-119.91546925915772,46.4667928598756
45232,437.80033046500336,-92.80822587907092,36.683860147598466
45233,386.76138320280467,-104.38670089521266,44.716732879404866
45234,1251.1330222644458,-120.62106189603638,34.55738308252827
45235,853.0402594909814,-115.39299358001335,42.61481745077065
45236,1216.1416585861255,-122.51557465149581,43.76370107232289
45237,2858.5842722060274,-158.63322763464456,66.31993562612769
45238,1129.72080621408,-120.79876694870804,42.01516628844751
45239,2881.026018325817,-160.07438746814265,63.21791391123261
45240,1097.820759407063,-120.13358635842695,41.44027555938808
45241,1144.2166625990985,-118.60528588642096,34.69257175441135
45242,280.4134732414395,-102.50437613784544,43.87294604822726
45243,782.71481255572,-111.74198683909178,35.33068166943138
45244,850.8193365471807,-115.32815216140789,42.841068310180994
45245,803.1119175862291,-113.73232793863176,38.110403368679876
45246,1134.8147036886035,-117.65039797839526,33.544199966003745
45247,1219.551937553511,-122.59599342365102,43.04485657544166
45248,262.7001513696341,-101.76745452349256,43.945198168764996
45249,330.730624859364,-103.98349610430365,43.81973685515194
45250,2739.0041046861293,-153.9465727952575,66.90125157937784
45251,1191.2254322901113,-121.94683628333685,41.51161807361475
45252,669.1168426751849,-111.84604247082075,40.823112275960135
45253,354.8798174479753,-104.53836718478053,43.87110210281548
45254,729.5788816581733,-112.78701891017106,43.51079023050435
45255,1093.6199106593906,-84.29206379683622,30.369254574812654
45256,1221.7046770181457,-122.36469340825633,40.42635028143606
45257,2583.9891180893655,-149.11421793070505,65.52759827610376
45258,1150.1664821507743,-118.61566924333333,34.52069544747795
45259,1051.742675484206,-119.00984501826504,45.01290926466467
45260,262.4645860910271,-103.11935943942993,43.01710350298006
45261,727.6852425734543,-108.72337228111984,33.49212395731001
45262,988.49644932159,-116.2240609211366,35.84151040976998
45263,1137.949139766444,-118.22854669246777,34.29444489590882
45264,1111.6072799670153,-119.6301623852258,38.10275750748926
45265,1140.7462172942166,-120.31819251265254,38.492258269465644
45266,957.7012591596083,-117.42101797935871,43.05126853972105
45267,1163.506978022681,-77.39888009708069,38.53687896753717
45268,884.0165916704941,-115.1105311547599,45.98550738580207
45269,1242.885422667261,-122.45118257130794,39.10656921397913
45270,930.9835735980834,-116.84683127939175,43.44573736996365
45271,2722.7995140716134,-153.34427495807634,66.88524363669497
45272,356.1255084388629,-104.61584065804131,43.8241134857811
45273,259.1785273695264,-102.2714026203329,43.61310580328491
45274,621.8452237512951,-110.84126198032597,40.03065308504061
45275,920.2986693023126,-116.57994503992347,43.78175460025903
45276,389.99093895397533,-104.39436377673528,44.7782826234246
45277,1152.2732198101821,-118.6232518198572,34.46668906707154
45278,889.7917067777877,-115.81211287244287,44.43778636418817
45279,1175.6549594567095,-121.7208075706619,43.45420466747713
45280,616.6961461783737,-110.83004919860929,40.65077143093191
45281,855.5560381107495,-114.74258944905938,45.4399669665805
45282,977.9395628520447,-117.80076757992619,43.28980905073897
45283,922.6615483994784,-116.62174128031677,43.81453492008453
45284,877.0996848710569,-115.6030025006338,44.24235249053768
45285,1065.2078168536855,-119.52796393035152,43.38449303979819
45286,2980.6274837461237,-163.26073796070497,62.879500571054066
45287,1222.1033654443645,-121.62164134431661,37.78913275560265
45288,1240.233202199111,-122.99789776533645,42.78898926236187
45289,945.6249157587199,-116.93007678026481,39.65851345993312
45290,298.9148855076935,-103.81418105640054,43.21043080625222
45291,2805.6364440858288,-157.7027286829659,62.975021264728056
45292,1447.1359960534705,-81.18252187426505,25.92023805006254
45293,660.4545065108023,-111.25336308015322,43.8832829792717
45294,1303.4131512282943,-123.737308731311,39.58841952800103
45295,452.6018610540023,-107.55512530933966,39.75621265557038
45296,1111.1788765417941,-119.48572171586078,37.734751044652974
45297,2626.008563315427,-150.602429007281,65.57569859486503
45298,498.13483500437565,-107.23896069996457,44.69741345280861
45299,1120.7306825653438,-116.87731441738966,32.902854385395365
45300,1122.5501663249042,-120.49741283686537,40.6124135896095
45301,313.0655507624646,-102.72362348169649,37.16359625139405
45302,726.1980005377987,-108.98044155485167,33.737231663248345
45303,377.24745953245724,-102.13479002750692,45.69062277563408
45304,441.3375565704068,-107.49923109722268,40.94903599431649
45305,783.0641556696012,-113.98169201043858,42.89218412867873
45306,787.417719129828,-87.27855411773956,34.20606930129792
45307,2846.163917146817,-158.24267564239173,66.1506893890385
45308,843.7740684954528,-114.32482113713745,45.78925793648976
45309,1059.4859179112468,-119.385692383563,43.706305161616385
45310,676.5171093434582,-111.70626439037825,43.520836410598704
45311,1139.402333566221,-117.76333700920236,33.57220338119623
45312,1051.2570849484669,-80.11807341540369,37.03271930537865
45313,1132.4505705991578,-120.57124027033348,45.5075350793797
45314,882.2905598620944,-85.87549524339805,33.46814844781559
45315,903.3215875750658,-116.28701640973036,43.491403098827256
45316,733.7832593584857,-108.96056201401598,33.56367870139371
45317,1138.7083982483637,-118.33632010494614,34.43781494734005
45318,837.2668999463546,-115.11446930981768,42.032995089609166
45319,1217.1948805639079,-122.54884319328497,42.992148748540885
45320,551.602616969682,-109.00568574877516,38.455370238858826
45321,1201.8913364920268,-122.15440887687127,44.64633865752036
45322,919.2531834768246,-83.33699388314274,35.79347790099237
45323,1176.8721590272407,-120.84244558991237,38.014697732215154
45324,1174.0223142620182,-121.20045905504273,39.330565224860386
45325,2693.645160276728,-153.05689060190144,65.52613203589851
45326,1187.3236882136775,-121.8702263891868,44.54584551032133
45327,924.0204928259973,-116.70261716023649,43.48188936975367
45328,1121.131906684965,-120.64290536498604,42.22874100099905
45329,879.0264662350606,-115.90637746963723,42.57189689978147
45330,479.79101007502277,-91.0509122324273,37.64483796743821
45331,1052.840024358603,-79.67133316120056,38.059029826559716
45332,272.9511095382984,-103.63498179392677,42.70402387225401
45333,1123.7941096302097,-118.98491187147212,36.07354204774474
45334,1122.896721095271,-117.51020027917092,33.68473569755041
45335,927.5703836538979,-116.61136769967077,44.34455142046419
45336,775.3139565773711,-113.62000961594549,43.871975756530546
45337,959.522409120777,-117.42520905071284,41.00482143999924
45338,926.0978458249105,-116.6454039990973,44.05361154003069
45339,1150.747235014669,-120.64224613680018,38.92216755833333
45340,473.811544131656,-91.62861183183372,37.056586246248266
45341,848.1274618142356,-114.42140277468913,45.786732719661885
45342,1181.2422232375477,-120.93049771295854,38.028033028732494
45343,1113.8596024922217,-119.53778845535854,37.73708635557298
45344,1127.052399469752,-119.86177983065942,47.31149329022582
45345,669.2332572038988,-111.430065022385,38.83766904298172
45346,474.2126247071706,-91.04953522996499,37.81963874945061
45347,286.59053717083685,-103.00302115164514,43.65916413716888
45348,1117.094692925402,-118.99294899130402,36.34803593281936
45349,1155.545038148287,-121.23272541042313,41.30408262485773
45350,780.2809911419461,-87.30559744492815,34.34588779790763
45351,880.4094687506945,-85.54805720061081,33.873438254797925
45352,840.4771711425886,-115.10758846971764,42.97824196985974
45353,1008.4617783331367,-118.36107483989494,43.72455784044718
45354,1172.648148931384,-120.85719229153894,38.28666180876513
45355,1114.7626360991178,-119.61611291586483,37.8988395880125
45356,1154.5516887612057,-118.66871154305802,34.467338288322786
45357,1151.907506659433,-118.545900137475,34.3566665021618
45358,882.6151521507958,-85.9159958338631,33.41763419601168
45359,998.6775521221069,-118.23693588972925,42.96745400064399
45360,1118.430395119119,-120.4344635008777,44.7548024304547
45361,1167.7404049074864,-120.60419201081065,37.83926901460188
45362,1239.672395999237,-121.58281977734629,36.86319670830775
45363,597.8308398323575,-110.33541435822966,39.79120982637327
45364,839.6627410764755,-103.31119989572832,29.025900039633747
45365,1111.9531528376474,-119.46250501415152,37.636803965172994
45366,1119.7728548352702,-120.05675919259953,38.937096168207525
45367,1086.1806417388736,-118.67343541493895,36.933645296143055
45368,852.9612232112005,-115.35454844320525,40.75338550445751
45369,531.6133583170975,-109.03944972966013,39.65241891054341
45370,1128.3007766894068,-119.42118261487843,36.798634697104276
45371,735.3658190115519,-108.77387058033904,33.37809176080213
45372,1118.493988605712,-118.88905786606455,36.08658764343028
45373,885.4659158841328,-115.82617909003578,39.84933370009288
45374,441.0074854828235,-92.74784186179365,36.668859490874844
45375,479.25040919252547,-105.95364525759146,45.48820183928961
45376,880.309387752655,-85.57458209264627,33.845790969727034
45377,1180.0245203173713,-121.3801434300944,39.58303351803084
45378,515.6795825127683,-91.03295816370786,36.68115325816428
45379,1127.3144961549297,-119.51834846927395,48.04991489974308
45380,717.5055207609737,-111.89906723745099,45.133072162154754
45381,766.6787486734938,-113.07607227722461,44.89493864850566
45382,1194.3639245912732,-121.94590826780899,41.04465504438015
45383,887.00930639368,-115.73169569205017,44.520741303095896
45384,493.021807383923,-91.38579248197055,36.84858663724884
45385,1216.9399472028745,-122.54455782585981,43.06298337279158
45386,493.8702368944481,-106.07895530230955,45.70813240104518
45387,1115.583883760948,-119.61611228438537,37.85684951989073
45388,900.5008715901834,-116.30592244954529,41.14839356035275
45389,872.1782462327475,-114.71600815853728,46.246431320477356
45390,915.3850440571724,-116.47064343017624,43.83777241964488
45391,963.2321449889547,-117.3235423297167,39.92286082963073
45392,302.65827470505155,-103.85989572441247,43.25790861837346
45393,651.7298631266606,-111.41421634653672,40.05183332793224
45394,1002.1858914792325,-118.20966050019844,43.9074046704214
45395,857.4762005559899,-85.55415394908324,34.44313090962781
45396,1211.7861566588429,-122.23251326543415,40.74235168484052
45397,977.2305197221218,-117.7821998010156,43.33409883986281
45398,666.3511812822726,-108.47139358977607,47.60942622023392
45399,956.7968316900489,-117.378189760151,43.30941237049759
45400,342.3223147304612,-105.59727049285239,40.61243387793478
45401,882.6906040397874,-85.53992042549368,33.826802860992906
45402,772.4992719698448,-110.93654026896871,34.61827954455772
45403,296.42109869821456,-103.36244497408256,43.584199981765906
45404,516.2625511177721,-108.26961370403741,38.36558191078936
45405,1136.2316333092367,-120.24017719194079,38.51671289374767
45406,1143.3651473208242,-120.74025345788662,39.83258998511719
45407,461.7220862496363,-105.85323431075165,45.17982639023067
45408,885.9141561948863,-85.7332202954914,33.53536415155389
45409,1073.2206310794083,-79.1477137981158,38.447550528676864
45410,1451.1859683545852,-81.23177095493084,25.804379092080097
45411,991.3121037840153,-118.00536436039651,40.76642945002844
45412,382.5681551343738,-105.34828382179006,43.709861853156596
45413,1164.3964190896602,-120.92557687120451,39.002032015320246
45414,474.35124027787555,-90.98864895853809,37.91044610876392
45415,421.19184770634973,-92.94977948096913,36.92098763974791
45416,1165.534498520698,-121.23378231210191,45.63059814300823
45417,428.09900599282736,-92.09870710688236,37.69859010547974
45418,786.5365057174274,-113.16791219892792,37.54574691986848
45419,655.3532071811402,-104.06483911909261,32.088006839950054
45420,1240.2972623784422,-122.99510905965852,42.68458837979477
45421,514.3994115878478,-106.73127824640197,36.27991959810125
45422,1210.9738196809233,-122.15168555188072,40.389266508021315
45423,1123.3335538408658,-119.28670159187712,36.71312921441976
45424,1133.3691202288358,-119.54813440286516,36.86455553788796
45425,633.8242793996573,-111.10752691067117,42.40992441064611
45426,486.0958070295198,-91.3959601926459,37.01428813036353
45427,509.40667541811837,-105.53203902217182,35.35481635420343
45428,930.9813615054077,-116.49125195065058,39.04002211565639
45429,461.8037079248435,-107.333586584325,38.652845206111174
45430,772.1803271586311,-111.4456741881049,35.23339127480519
45431,288.9914548271306,-101.8993973643677,37.136043233111465
45432,1307.8096855807999,-74.12248960755034,40.55241658096765
45433,501.18006575412755,-108.26239891363758,39.032565543553915
45434,620.1682703827983,-87.24271706890066,41.60023686920023
45435,1488.8298442326814,-80.51051986870536,25.646703657958252
45436,451.0849814893241,-107.67243747199468,40.6541613079685
45437,471.7372471875133,-91.16901191908755,37.71673980506741
45438,1144.455567634701,-120.3734209383,38.44527485096904
45439,406.55961262649413,-106.66559193666338,39.727726542552084
45440,1122.6455904797526,-120.65811734521736,41.9670506716053
45441,895.5701073457716,-113.70206591807889,48.44565107474939
45442,921.440383094895,-116.48728732048309,44.33858355995745
45443,1100.4390420508548,-119.37740371463315,37.99242365037118
45444,1146.2208709491106,-120.5014650116547,38.74128264958713
45445,950.4956784281272,-116.68218268808755,45.674784590310004
45446,1243.3925795690393,-123.06159056691202,42.83350882950471
45447,781.3142277406852,-111.29631461642222,34.813148455950405
45448,914.0660670731523,-116.4600140402295,43.74980040012841
45449,742.7463238418252,-112.53617665033661,38.03207906024012
45450,1128.7220226604268,-120.74841453011672,41.619260529133975
45451,996.3841502203621,-118.18525141094904,43.066547620020174
45452,1142.8573780272502,-120.34243320963245,38.44360583693621
45453,1191.6262380715957,-121.87190996681238,40.90575254544418
45454,887.4728850479299,-85.63497217860585,33.60526487775741
45455,274.9007004013117,-102.23945044645443,43.92325756313744
45456,1217.1027633834715,-122.5335605153599,43.79031029735919
45457,1057.9040575066665,-119.27559463584697,44.30213933950333
45458,1252.1865245246247,-123.1171834879561,41.43675380449819
45459,987.2903213908136,-117.739060980292,44.758063289963005
45460,821.7493989447822,-113.18238241034484,36.280248669411904
45461,510.88012033558795,-108.67311906970114,39.7740128849284
45462,1018.7712461875626,-118.2294487942099,45.3693918103828
45463,487.1499218204935,-90.84347573018185,37.727557397423844
45464,1088.6834898127793,-84.64595174338686,30.165231852451743
45465,365.80070020408635,-104.73146819813866,43.948067447575006
45466,509.51248661782347,-93.96024708027394,34.53493133089712
45467,1187.7588828196674,-121.4270487888283,39.20100191805028
45468,517.9839713347903,-90.37585393157758,37.47458669525138
45469,799.4488248797406,-111.8963278396433,35.07735225859057
45470,1219.146961228862,-122.58780709868724,43.02715913563881
45471,424.9020821942869,-107.18073421094438,40.78148949207606
45472,449.0246482697501,-107.640672134924,40.77642636390512
45473,855.7227303742906,-87.18245734463248,32.77798985649175
45474,1167.6847692262652,-120.85046657140126,38.55173745910413
45475,615.7045945445088,-87.32914209212015,41.605049761671346
45476,880.3934325239615,-115.86302595060812,43.2605309505201
45477,968.7346291384713,-117.27078084787034,45.06780954290712
45478,1090.4281149842514,-117.18347588374128,34.15224891091908
45479,414.780131373429,-105.12255896041002,44.74048381414371
45480,910.0632117399688,-116.43095364947551,43.43043128948187
45481,1077.5920117784485,-117.32158425017549,34.74757153798786
45482,2700.530731347635,-151.97050720899654,67.63279910503381
45483,509.1387158058315,-93.9975156913437,34.52218707889316
45484,1239.1032931132454,-122.97510311967729,42.77303406451782
45485,878.805556395274,-114.40641958272715,47.019225749016975
45486,968.6779283584843,-115.74136409944553,48.158371893999444
45487,919.0402391749996,-82.7702578235165,36.825542591098554
45488,624.9104315919451,-107.7923859200025,47.224391630372494
45489,846.442364605004,-114.68526808715593,45.10703748678939
45490,467.37034488778977,-107.96009033434417,40.42215321865612
45491,505.4985672769743,-108.62957523227442,40.05432372916815
45492,1126.6991965143097,-119.80244075135099,37.78856481918547
45493,1226.2285004056057,-122.48094286927015,40.58072680738628
