OBJECTID,Distance to Kearny,Closest long,Closest lat
125001,1291.495806585839,-123.81662436898573,41.035045749617645
125002,1295.0599183170043,-123.9990956175509,41.84548645644453
125003,156.97183139037224,-97.89526800494322,42.79527709629286
125004,1278.4671092175327,-74.57348649724513,41.20032011325492
125005,541.4034331337107,-94.21153049423073,47.72136810840812
125006,636.574145357253,-90.87358986773144,47.8003277819235
125007,676.1563887052201,-109.32743616050983,47.13277602012913
125008,237.50922990963647,-101.65133851826589,43.56328462197941
125009,629.6761216314848,-90.8485016061736,47.64790959766872
125010,675.8035050028802,-86.66041667604983,38.69060985287766
125011,626.9894352414124,-88.47504475413922,45.413123298017716
125012,1631.446062373681,-67.27568883825589,45.12864523411581
125013,625.0563548365473,-90.95303809955847,47.62258282880609
125014,612.9156485990273,-88.51085632232586,45.00567349989284
125015,1148.5441126235555,-120.45767806244011,38.464705809567604
125016,1186.9798542578724,-77.28855192996387,37.59074101262355
125017,522.835628301786,-93.53717861552674,34.5313170724325
125018,1003.7971948133679,-114.48845357856023,32.98529739188221
125019,582.5900948815519,-91.7990001636251,47.31249150960672
125020,990.8682705667755,-83.88254133336106,33.06610534109264
125021,1242.1922151696717,-122.83640966752084,40.85432342279916
125022,947.7135703744023,-115.56733840235795,47.69500135315334
125023,841.2537944513375,-113.82881186180543,46.57183647674391
125024,333.8182526197212,-95.5122236035997,44.76018700354085
125025,610.2434581225004,-88.42073813607382,37.62119112609521
125026,1351.5840090866825,-72.96010627701348,43.05306596842315
125027,345.3911271116472,-92.66598595121518,42.000231745973785
125028,605.8176315557128,-88.66448749377803,44.99550048302558
125029,944.1366076734104,-115.43225269351788,47.768687087953104
125030,416.3190613622733,-93.19777130781226,44.90113980276736
125031,1260.1393501000239,-122.04290241648685,37.024548862717076
125032,604.0167338177229,-88.6242218050451,44.87356878264716
125033,476.03464406980777,-92.58186648140226,36.06459516874558
125034,1162.0840556051778,-120.65331824730632,47.26907747376663
125035,463.5026869249586,-93.75609140208334,46.18471082214336
125036,1317.6693285817814,-73.6336601302114,42.97496128971964
125037,326.5179526533095,-105.29177879225318,41.18252876506292
125038,932.9154426139697,-115.34857369156214,47.50271850830602
125039,1192.7934016674394,-77.24636185489844,37.41664804226314
125040,1253.2880860180621,-75.47257309654185,39.259215566668466
125041,590.7699901721214,-93.09706694577223,48.111480447412106
